Date,IS_SCHOOL_OUT,IS_HOLIDAY,TOTAL_VISITS,M_TEMPAVERAGE_F,M_PRECIP_INCHES,T_PRCP,T_TAVG,day_of_week_num,Month
2018-12-26,1,0,1320,28,0.5,0.04,36.0,2,12
2018-12-27,1,0,1369,25,0.0,0.1,31.0,3,12
2018-12-28,1,0,1716,27,0.0,0.01,36.0,4,12
2018-12-29,0,0,1689,34,0.1,0.0,33.0,5,12
2018-12-30,0,0,1206,30,0.0,0.01,33.5,6,12
2018-12-31,1,1,1072,21,0.0,0.06,36.5,0,12
2019-01-01,1,1,1293,31,0.0,0.0,27.0,1,1
2019-01-02,1,0,1004,36,0.0,0.0,26.5,2,1
2019-01-03,1,0,656,40,0.1,0.0,30.0,3,1
2019-01-04,1,0,888,36,0.0,0.0,37.0,4,1
2019-01-06,0,0,1423,26,0.9,0.02,42.5,6,1
2019-01-07,0,0,1221,26,0.2,0.24,38.0,0,1
2019-01-10,0,0,1543,34,0.1,0.0,46.0,3,1
2019-01-11,0,0,1637,35,0.0,0.0,46.5,4,1
2019-01-12,0,0,2337,34,0.0,0.0,52.0,5,1
2019-01-13,0,0,2155,34,0.0,0.0,48.5,6,1
2019-01-14,0,0,398,31,0.0,0.0,47.5,0,1
2019-01-17,0,0,1277,29,1.3,0.15,48.0,3,1
2019-01-18,0,0,1614,31,0.8,0.0,41.0,4,1
2019-01-19,0,0,264,38,2.1,0.26,43.0,5,1
2019-01-20,0,0,1571,32,1.2,0.79,43.5,6,1
2019-01-21,1,1,1997,26,0.1,0.61,41.5,0,1
2019-01-24,0,0,1370,35,0.0,0.0,40.0,3,1
2019-01-25,1,0,1582,44,0.0,0.0,40.0,4,1
2019-01-26,0,0,1505,47,0.0,0.0,36.0,5,1
2019-01-27,0,0,1801,46,0.0,0.0,36.0,6,1
2019-01-28,0,0,358,44,0.0,0.0,40.5,0,1
2019-01-31,0,0,1164,42,0.0,0.0,40.5,3,1
2019-02-01,0,0,1435,36,0.1,0.0,42.5,4,2
2019-02-02,0,0,1250,33,0.1,0.07,48.5,5,2
2019-02-03,0,0,1026,30,0.3,0.07,44.0,6,2
2019-02-04,0,0,1007,20,0.4,0.22,39.0,0,2
2019-02-07,0,0,1785,25,0.0,0.07,29.5,3,2
2019-02-08,0,0,2126,24,0.0,0.0,29.0,4,2
2019-02-10,0,0,2283,18,0.2,0.2,31.0,6,2
2019-02-11,0,0,572,25,0.1,0.05,32.5,0,2
2019-02-14,0,0,1026,31,1.4,0.65,41.0,3,2
2019-02-15,0,0,1481,24,1.3,0.12,44.5,4,2
2019-02-17,0,0,2302,20,0.0,0.08,37.0,6,2
2019-02-18,1,1,1892,20,0.1,0.13,35.5,0,2
2019-02-21,0,0,2087,20,0.0,0.17,35.0,3,2
2019-02-22,0,0,1410,21,0.0,0.0,31.5,4,2
2019-02-23,0,0,1460,29,0.1,0.0,35.0,5,2
2019-02-24,0,0,905,30,0.5,0.0,40.5,6,2
2019-02-28,0,0,2530,23,0.0,0.22,35.0,3,2
2019-03-01,0,0,1399,26,0.0,0.0,35.5,4,3
2019-03-02,0,0,2619,31,0.0,0.0,36.0,5,3
2019-03-03,0,0,1641,32,0.0,0.0,39.0,6,3
2019-03-04,0,0,595,29,0.1,0.0,42.0,0,3
2019-03-07,0,0,1245,24,0.0,0.18,40.5,3,3
2019-03-08,0,0,1833,22,0.0,0.0,38.0,4,3
2019-03-09,0,0,1156,24,0.1,0.01,38.0,5,3
2019-03-10,0,0,1026,28,0.2,0.01,39.5,6,3
2019-03-11,1,0,660,30,0.0,0.0,40.0,0,3
2019-03-14,0,0,1474,31,0.0,0.0,37.5,3,3
2019-03-15,0,0,1299,35,0.0,0.0,42.0,4,3
2019-03-16,0,0,1411,36,0.0,0.0,46.5,5,3
2019-03-17,0,0,959,41,0.0,0.0,46.5,6,3
2019-03-18,0,0,390,42,0.0,0.0,51.0,0,3
2019-03-21,0,0,523,34,0.0,0.0,49.0,3,3
2019-03-22,0,0,350,33,0.3,0.0,47.0,4,3
2019-03-23,0,0,1101,30,0.2,0.03,48.0,5,3
2019-03-24,0,0,887,31,0.1,0.23,41.0,6,3
2019-03-25,1,0,111,31,0.7,0.0,43.5,0,3
2019-03-26,1,0,893,30,0.1,0.01,43.0,1,3
2019-03-27,1,0,290,31,0.7,0.0,45.5,2,3
2019-03-28,1,0,459,31,0.1,0.05,45.5,3,3
2019-03-29,1,0,755,31,0.4,0.0,45.5,4,3
2019-03-30,0,0,1141,33,0.1,0.04,43.0,5,3
2019-03-31,0,0,720,38,0.0,0.0,47.5,6,3
2019-04-05,0,0,108,33,0.4,0.0,54.0,4,4
2019-04-06,0,0,508,35,0.6,0.03,50.0,5,4
2019-04-07,0,0,333,41,0.9,0.04,57.0,6,4
2019-04-12,0,0,378,35,0.2,0.28,46.5,4,4
2019-04-13,0,0,942,38,0.1,0.0,47.0,5,4
2019-04-14,0,0,360,32,0.0,0.0,49.0,6,4
2019-04-19,0,0,323,48,0.0,0.0,61.0,4,4
2019-04-20,0,0,365,35,0.4,0.05,61.0,5,4
2019-12-08,0,0,417,33,0.2,0.16,49.5,6,12
2019-12-09,0,0,235,32,0.0,0.0,40.0,0,12
2019-12-12,0,0,192,35,0.9,0.22,42.5,3,12
2019-12-13,0,0,322,33,1.0,0.33,45.5,4,12
2019-12-14,0,0,1629,25,0.1,0.82,36.0,5,12
2019-12-15,0,0,1653,25,0.1,0.06,35.0,6,12
2019-12-16,0,0,660,28,0.0,0.0,34.0,0,12
2019-12-19,0,0,370,36,0.4,0.05,45.5,3,12
2019-12-20,0,0,220,36,0.1,0.0,48.5,4,12
2019-12-21,0,0,911,36,0.0,0.0,55.0,5,12
2019-12-22,0,0,1168,31,0.1,0.0,46.5,6,12
2019-12-23,1,0,991,26,0.1,0.0,43.0,0,12
2019-12-24,1,1,745,24,0.1,0.0,36.0,1,12
2019-12-25,1,1,923,25,0.0,0.02,36.0,2,12
2019-12-26,1,0,1279,25,0.0,0.0,36.0,3,12
2019-12-27,1,0,1729,29,0.0,0.0,29.5,4,12
2019-12-28,0,0,1941,37,0.0,0.0,32.0,5,12
2019-12-29,0,0,1753,34,0.2,0.0,35.0,6,12
2019-12-30,1,0,1964,32,0.0,0.19,34.5,0,12
2019-12-31,1,1,1015,38,0.3,0.19,34.5,1,12
2020-01-01,1,1,495,36,0.1,0.34,40.5,2,1
2020-01-02,1,0,678,36,0.0,0.02,46.5,3,1
2020-01-03,1,0,749,42,0.0,0.0,39.0,4,1
2020-01-04,0,0,1993,28,0.3,0.12,41.0,5,1
2020-01-05,0,0,1598,27,0.1,0.0,40.5,6,1
2020-01-06,0,0,284,31,0.0,0.0,39.5,0,1
2020-01-09,0,0,914,25,0.0,0.16,40.5,3,1
2020-01-10,0,0,1009,31,0.2,0.0,36.0,4,1
2020-01-11,0,0,2339,26,0.3,0.02,41.5,5,1
2020-01-12,0,0,1688,28,0.3,0.01,38.5,6,1
2020-01-13,0,0,800,26,0.5,0.2,39.5,0,1
2020-01-16,0,0,1695,25,1.5,0.06,35.0,3,1
2020-01-17,0,0,1893,23,0.1,0.81,31.5,4,1
2020-01-18,0,0,1463,30,0.6,0.06,35.5,5,1
2020-01-19,0,0,2187,36,0.0,0.0,39.5,6,1
2020-01-20,1,1,1241,35,0.1,0.0,43.5,0,1
2020-01-23,0,0,738,38,0.6,0.0,39.0,3,1
2020-01-24,0,0,1563,33,0.7,0.47,43.5,4,1
2020-01-25,0,0,1185,38,1.3,0.25,47.5,5,1
2020-01-26,0,0,1548,33,0.2,0.15,48.5,6,1
2020-01-27,0,0,419,35,0.1,0.0,42.5,0,1
2020-01-30,0,0,555,38,0.0,0.0,45.5,3,1
2020-01-31,0,0,1138,43,0.0,0.0,44.0,4,1
2020-02-01,0,0,789,41,0.3,0.0,44.0,5,2
2020-02-02,0,0,1537,22,0.2,0.54,45.0,6,2
2020-02-03,0,0,574,19,0.0,0.04,36.0,0,2
2020-02-06,0,0,833,36,0.0,0.11,35.0,3,2
2020-02-07,0,0,1048,38,0.0,0.0,36.5,4,2
2020-02-08,0,0,693,26,0.1,0.13,41.5,5,2
2020-02-09,0,0,1422,27,0.0,0.21,36.0,6,2
2020-02-10,0,0,450,38,0.1,0.0,34.5,0,2
2020-02-13,0,0,921,37,0.0,0.0,39.0,3,2
2020-02-14,0,0,992,31,0.0,0.0,40.0,4,2
2020-02-15,0,0,2944,33,0.0,0.0,40.0,5,2
2020-02-16,0,0,1651,31,0.2,0.24,40.0,6,2
2020-02-17,0,1,1102,27,0.0,0.09,39.5,0,2
2020-02-20,0,0,910,36,0.0,0.0,47.5,3,2
2020-02-21,0,0,789,37,0.0,0.0,41.0,4,2
2020-02-22,0,0,1436,38,0.0,0.0,42.0,5,2
2020-02-23,0,0,833,34,0.0,0.01,45.5,6,2
2020-02-24,1,0,373,34,0.0,0.0,43.5,0,2
2020-02-27,0,0,841,42,0.0,0.0,43.5,3,2
2020-02-28,0,0,929,40,0.0,0.0,45.0,4,2
2020-02-29,0,0,1275,26,0.1,0.01,46.0,5,2
2020-03-01,0,0,1041,23,0.0,0.0,39.0,6,3
2020-03-02,0,0,283,31,0.1,0.0,36.5,0,3
2020-03-04,0,0,564,40,0.0,0.0,45.0,2,3
2020-03-05,0,0,1876,44,0.0,0.0,45.5,3,3
2020-03-06,0,0,2039,37,0.0,0.0,46.0,4,3
2020-03-07,0,0,807,28,0.1,0.09,46.0,5,3
2020-03-08,0,0,795,29,0.3,0.24,40.0,6,3
2020-03-09,0,0,563,31,0.0,0.15,39.0,0,3
2020-12-18,0,0,788,31,0.5,0.09,36.5,4,12
2020-12-19,0,0,1242,35,0.1,0.0,35.0,5,12
2020-12-20,0,0,848,42,0.0,0.0,41.5,6,12
2020-12-21,0,0,564,38,0.3,0.0,44.5,0,12
2020-12-23,0,0,744,32,0.3,0.0,34.5,2,12
2020-12-24,1,1,553,37,0.1,0.0,38.0,3,12
2020-12-26,0,0,2069,28,0.6,0.63,46.5,5,12
2020-12-27,0,0,1911,26,0.1,0.03,37.0,6,12
2020-12-28,1,0,699,25,0.0,0.0,37.5,0,12
2020-12-29,1,0,684,28,0.1,0.0,33.0,1,12
2020-12-30,1,0,470,32,0.6,0.0,29.0,2,12
2020-12-31,1,1,2030,31,0.0,0.33,41.0,3,12
2021-01-01,1,1,1089,34,0.2,0.01,41.5,4,1
2021-01-02,0,0,1757,32,0.3,0.2,42.5,5,1
2021-01-03,0,0,1799,35,0.2,0.0,40.0,6,1
2021-01-04,1,0,896,31,0.9,0.0,47.5,0,1
2021-01-07,1,0,1644,28,0.2,0.17,38.5,3,1
2021-01-08,1,0,1449,28,0.5,0.28,40.5,4,1
2021-01-09,1,0,2425,32,0.2,0.0,37.0,5,1
2021-01-10,1,0,2111,34,0.1,0.1,40.5,6,1
2021-01-11,1,0,1705,38,0.0,0.0,39.5,0,1
2021-01-14,1,0,758,44,0.0,0.0,45.5,3,1
2021-01-15,1,0,1008,42,0.1,0.0,45.0,4,1
2021-01-16,1,0,1425,41,0.0,0.01,41.0,5,1
2021-01-17,1,0,1761,40,0.0,0.0,39.5,6,1
2021-01-18,1,1,1043,37,0.0,0.0,37.0,0,1
2021-01-21,0,0,519,37,0.0,0.0,37.5,3,1
2021-01-22,0,0,603,28,0.0,0.0,40.0,4,1
2021-01-23,0,0,2388,25,0.0,0.2,38.0,5,1
2021-01-24,0,0,1998,25,0.4,0.0,35.5,6,1
2021-01-25,0,0,1411,20,0.1,0.19,32.0,0,1
2021-01-28,0,0,1792,27,0.7,0.0,36.0,3,1
2021-01-29,0,0,2348,24,0.1,0.04,37.5,4,1
2021-01-30,0,0,1736,28,0.2,0.02,38.0,5,1
2021-01-31,0,0,2146,31,0.8,0.06,47.5,6,1
2021-02-01,0,0,432,32,0.8,0.04,50.5,0,2
2021-02-04,0,0,2849,28,0.2,0.33,34.0,3,2
2021-02-05,0,0,1180,30,0.0,0.0,34.0,4,2
2021-02-06,0,0,2772,31,0.0,0.0,35.0,5,2
2021-02-07,0,0,2456,31,0.0,0.0,34.0,6,2
2021-02-08,0,0,485,32,0.1,0.0,33.5,0,2
2021-02-11,0,0,270,35,0.2,0.01,40.0,3,2
2021-02-12,0,0,735,31,0.1,0.0,37.0,4,2
2021-02-13,0,0,2457,29,0.5,0.26,40.5,5,2
2021-02-14,0,0,2336,30,0.7,0.1,42.0,6,2
2021-02-15,1,1,1612,33,0.1,0.32,41.5,0,2
2021-02-18,0,0,420,33,0.7,0.0,39.5,3,2
2021-02-19,0,0,855,30,0.3,0.47,40.0,4,2
2021-02-20,0,0,2596,25,0.0,0.0,41.5,5,2
2021-02-21,0,0,2352,29,0.1,0.0,37.5,6,2
2021-02-22,1,0,935,35,0.0,0.0,39.0,0,2
2021-02-25,1,0,609,31,0.0,0.0,40.0,3,2
2021-02-26,1,0,369,25,0.1,0.0,43.5,4,2
2021-02-27,0,0,2736,24,0.0,0.0,41.5,5,2
2021-02-28,0,0,2782,32,0.1,0.0,36.5,6,2
2021-03-01,0,0,679,36,0.0,0.0,40.0,0,3
2021-03-04,0,0,258,37,0.0,0.0,46.5,3,3
2021-03-05,0,0,291,33,0.6,0.0,56.0,4,3
2021-03-06,0,0,2804,27,0.2,0.94,49.0,5,3
2021-03-07,0,0,1524,27,0.0,0.0,42.0,6,3
2021-03-08,0,0,414,26,0.1,0.0,39.0,0,3
2021-03-11,0,0,1132,28,0.0,0.06,41.0,3,3
2021-03-12,0,0,823,30,0.0,0.0,36.0,4,3
2021-03-13,0,0,1772,36,0.2,0.0,41.5,5,3
2021-03-14,0,0,986,31,0.2,0.0,45.5,6,3
2021-03-15,0,0,345,20,0.4,0.55,44.0,0,3
2021-03-18,0,0,100,32,0.3,0.0,42.0,3,3
2021-03-19,0,0,819,28,0.0,0.06,45.5,4,3
2021-03-20,0,0,938,27,0.1,0.0,42.5,5,3
2021-03-21,0,0,1096,29,0.0,0.01,42.5,6,3
2021-03-22,0,0,510,30,0.3,0.01,44.5,0,3
2021-03-23,0,0,770,28,0.0,0.09,42.0,1,3
2021-03-24,0,0,522,32,0.1,0.0,41.5,2,3
2021-03-25,0,0,378,27,0.0,0.07,41.5,3,3
2021-03-26,0,0,1392,32,0.1,0.0,39.0,4,3
2021-03-27,0,0,788,42,0.0,0.0,44.5,5,3
2021-03-28,0,0,693,42,0.0,0.0,49.0,6,3
2021-03-29,0,0,219,24,0.0,0.03,50.0,0,3
2021-04-02,0,0,543,45,0.0,0.0,55.0,4,4
2021-04-03,0,0,781,44,0.0,0.0,51.5,5,4
2021-04-04,0,0,623,41,0.0,0.0,51.0,6,4
2021-04-09,0,0,435,39,0.0,0.0,47.5,4,4
2021-04-10,0,0,438,32,0.0,0.0,47.5,5,4
2021-04-11,0,0,1432,39,0.0,0.0,47.0,6,4
2021-04-17,0,0,812,46,0.0,0.0,55.5,5,4
2021-04-18,0,0,1532,49,0.0,0.0,57.0,6,4
