Date,IS_HOLIDAY,Skier visits day,SV Nights,TOTAL_VISITS,M_TEMPAVERAGE_F,M_PRECIP_INCHES,T_PRCP,T_TMAX,T_TMIN,T_TAVG
12/14/2015,0,755,0,755,24,0.5,1.05,38,32,35
12/17/2015,0,735,0,735,35,0.1,0.13,38,30,34
12/18/2015,0,440,0,440,31,0.8,0.1,51,35,43
12/19/2015,0,1330,0,1330,25,0.3,0.77,51,32,41.5
12/22/2015,0,463,0,463,31,1,0.89,48,38,43
12/23/2015,0,753,0,753,24,0.4,0.2,45,34,39.5
12/24/2015,1,885,0,885,22,0.5,0.15,43,32,37.5
12/25/2015,1,720,0,720,21,0.1,0.21,39,31,35
12/26/2015,0,1931,0,1931,22,0,0,40,24,32
12/27/2015,0,1333,0,1333,27,0.2,0,42,26,34
12/28/2015,0,1075,0,1075,25,0.1,0.08,40,32,36
12/29/2015,0,1329,0,1329,24,0.2,0.1,41,32,36.5
12/30/2015,0,1288,0,1288,24,0,0.1,45,33,39
12/31/2015,1,1255,0,1255,18,0,0,42,28,35
1/1/2016,1,975,0,975,15,0,0,43,30,36.5
1/2/2016,0,1211,0,1211,21,0,0,43,29,36
1/3/2016,0,847,0,847,31,0.3,0,43,29,36
1/4/2016,0,363,0,363,32,0.1,0,50,32,41
1/7/2016,0,535,361,896,27,0,0,51,24,37.5
1/8/2016,0,683,465,1148,28,0.2,0,46,24,35
1/9/2016,0,1124,0,1124,29,0.5,0.03,52,24,38
1/10/2016,0,1521,0,1521,29,0,0.02,48,30,39
1/11/2016,0,390,0,390,33,0,0,51,40,45.5
1/14/2016,0,488,328,816,26,1.1,0.12,51,27,39
1/15/2016,0,915,577,1492,27,0.3,0.24,44,30,37
1/16/2016,0,913,0,913,32,0.9,0.12,47,31,39
1/17/2016,0,0,0,0,34,1.4,0.42,52,37,44.5
1/18/2016,1,1657,0,1657,30,0.1,0.59,51,29,40
1/21/2016,0,370,321,691,36,0.4,0,55,28,41.5
1/22/2016,0,635,425,1060,34,1,0.3,63,43,53
1/23/2016,0,1248,0,1248,31,0.8,0.35,57,40,48.5
1/24/2016,0,1223,0,1223,29,0.2,0.03,49,37,43
1/25/2016,0,773,0,773,31,0,0.12,51,30,40.5
1/28/2016,0,151,208,359,37,0.8,0,62,40,51
1/29/2016,0,241,400,641,32,0.6,0.7,53,41,47
1/30/2016,0,1035,0,1035,25,0.4,0.22,50,35,42.5
1/31/2016,0,1312,0,1312,20,0.2,0.04,46,32,39
2/1/2016,0,632,0,632,22,0,0.02,40,30,35
2/4/2016,0,717,442,1159,31,0.2,0,46,28,37
2/5/2016,0,508,450,958,36,0,0,53,29,41
2/6/2016,0,966,320,1286,39,0,0,54,32,43
2/7/2016,0,1172,0,1172,45,0,0,56,33,44.5
2/8/2016,0,536,0,536,47,0,0,63,33,48
2/11/2016,0,370,240,610,46,0,0,61,39,50
2/12/2016,0,345,343,688,41,0,0,65,34,49.5
2/13/2016,0,980,0,980,37,0,0.04,62,31,46.5
2/14/2016,0,425,0,425,41,0.1,0.05,49,34,41.5
2/15/2016,1,679,0,679,41,0,0,54,41,47.5
2/18/2016,0,468,257,725,29,1.4,0.64,61,36,48.5
2/19/2016,0,353,328,681,28,1,0.02,51,39,45
2/20/2016,0,1680,750,2430,27,0,0.16,51,27,39
2/21/2016,0,923,0,923,31,0.1,0,52,27,39.5
2/22/2016,0,578,0,578,28,0,0.05,45,31,38
2/25/2016,0,666,317,983,44,0,0,63,30,46.5
2/26/2016,0,263,211,474,41,0.8,0,65,31,48
2/27/2016,0,805,0,805,34,0.1,0.21,65,31,48
2/28/2016,0,665,0,665,36,0,0,54,35,44.5
2/29/2016,0,310,0,310,37,0,0,58,26,42
3/2/2016,0,275,0,275,40,0.4,0.02,67,29,48
3/3/2016,0,673,205,878,37,0.2,0.08,68,29,48.5
3/4/2016,0,764,237,1001,39,0.1,0.02,65,36,50.5
3/5/2016,0,115,0,115,37,2.4,0.02,65,39,52
3/6/2016,0,603,0,603,29,0.8,0.45,63,36,49.5
3/7/2016,0,435,0,435,26,0.1,0.22,60,31,45.5
3/10/2016,0,235,155,390,34,1,0.2,61,45,53
3/11/2016,0,388,267,655,35,0.1,0.17,57,42,49.5
3/12/2016,0,541,0,541,30,0.9,0.02,59,43,51
3/13/2016,0,0,0,0,31,2.3,0.25,49,38,43.5
3/14/2016,0,928,0,928,26,0.3,0.39,53,36,44.5
3/17/2016,0,605,0,605,41,0,0,63,32,47.5
3/18/2016,0,440,0,440,44,0,0,68,31,49.5
3/19/2016,0,828,0,828,43,0,0,70,33,51.5
3/20/2016,0,93,0,93,37,1.1,0.05,68,33,50.5
3/21/2016,0,233,0,233,30,1.1,0.3,69,33,51
3/24/2016,0,658,0,658,36,0.1,0.02,55,33,44
3/25/2016,0,653,0,653,33,0,0,60,40,50
3/26/2016,0,383,0,383,38,0.1,0,55,34,44.5
3/27/2016,0,233,0,233,30,0,0.05,48,35,41.5
3/28/2016,0,225,0,225,25,0,0.02,54,35,44.5
3/31/2016,0,265,0,265,42,0,0,67,31,49
4/1/2016,0,305,0,305,46,0,0,71,32,51.5
4/2/2016,0,503,0,503,46,0,0,75,35,55
4/3/2016,0,1118,0,1118,45,0,0,74,37,55.5
4/8/2016,0,223,0,223,51,0,0,86,40,63
4/9/2016,0,388,0,388,46,0,0,79,44,61.5
4/10/2016,0,705,0,705,44,0,0,75,41,58
4/16/2016,0,757,0,757,45,0,0,61,32,46.5
4/17/2016,0,738,0,738,51,0,0,73,36,54.5
12/1/2016,0,0,0,0,25,0,0.08,52,32,42
12/2/2016,0,0,0,0,31,0.2,0,44,27,35.5
12/3/2016,0,0,0,0,32,0,0,43,27,35
12/4/2016,0,978,0,978,33,0.4,0,46,27,36.5
12/4/2016,0,978,0,978,33,0.4,0,46,27,36.5
12/5/2016,0,329,0,329,22,0.1,0.5,45,31,38
12/5/2016,0,329,0,329,22,0.1,0.5,45,31,38
12/8/2016,0,228,0,228,33,0.3,0.01,43,22,32.5
12/8/2016,0,228,0,228,33,0.3,0.01,43,22,32.5
12/9/2016,0,241,0,241,36,0.5,0.1,52,22,37
12/9/2016,0,241,0,241,36,0.5,0.1,52,22,37
12/10/2016,0,1260,0,1260,31,0.5,0.67,51,42,46.5
12/10/2016,0,1260,0,1260,31,0.5,0.67,51,42,46.5
12/11/2016,0,1137,0,1137,27,0,0.03,46,29,37.5
12/11/2016,0,1137,0,1137,27,0,0.03,46,29,37.5
12/12/2016,0,342,0,342,27,0,0.01,44,30,37
12/12/2016,0,342,0,342,27,0,0.01,44,30,37
12/15/2016,0,703,0,703,32,1.1,1.12,52,35,43.5
12/15/2016,0,703,0,703,32,1.1,1.12,52,35,43.5
12/16/2016,0,678,0,678,18,0.2,0.04,45,33,39
12/16/2016,0,678,0,678,18,0.2,0.04,45,33,39
12/17/2016,0,1038,0,1038,15,0.1,0,39,17,28
12/17/2016,0,1038,0,1038,15,0.1,0,39,17,28
12/18/2016,0,921,0,921,24,0,0,36,16,26
12/18/2016,0,921,0,921,24,0,0,36,16,26
12/19/2016,0,608,0,608,36,0,0,43,18,30.5
12/19/2016,0,608,0,608,36,0,0,43,18,30.5
12/20/2016,0,259,0,259,36,0,0.01,43,18,30.5
12/20/2016,0,259,0,259,36,0,0.01,43,18,30.5
12/21/2016,0,729,0,729,34,0,0.08,40,33,36.5
12/21/2016,0,729,0,729,34,0,0.08,40,33,36.5
12/22/2016,0,563,0,563,36,0.1,0,46,25,35.5
12/22/2016,0,563,0,563,36,0.1,0,46,25,35.5
12/23/2016,0,828,0,828,27,1.6,0.01,46,26,36
12/23/2016,0,828,0,828,27,1.6,0.01,46,26,36
12/24/2016,1,1380,0,1380,21,0,0.44,44,32,38
12/25/2016,1,809,0,809,17,0.1,0.1,39,20,29.5
12/26/2016,0,1381,0,1381,22,0,0,42,17,29.5
12/26/2016,0,1381,0,1381,22,0,0,42,17,29.5
12/27/2016,0,847,0,847,31,0.4,0,41,17,29
12/27/2016,0,847,0,847,31,0.4,0,41,17,29
12/28/2016,0,1174,0,1174,29,0,0.01,39,29,34
12/28/2016,0,1174,0,1174,29,0,0.01,39,29,34
12/29/2016,0,1331,0,1331,38,0.1,0,40,29,34.5
12/29/2016,0,1331,0,1331,38,0.1,0,40,29,34.5
12/30/2016,0,1020,0,1020,30,0,0.01,39,29,34
12/31/2016,1,1380,0,1380,29,0,0,40,29,34.5
1/1/2017,1,629,0,629,20,0.3,0.02,40,26,33
1/2/2017,0,1340,0,1340,18,0.5,0.03,36,26,31
1/2/2017,0,1340,0,1340,18,0.5,0.03,36,26,31
1/5/2017,0,1548,0,1548,14,0.1,0.47,39,12,25.5
1/5/2017,0,1548,300,1848,14,0.1,0.47,39,12,25.5
1/6/2017,0,845,0,845,22,0,0,32,11,21.5
1/6/2017,0,845,285,1130,22,0,0,32,11,21.5
1/7/2017,0,0,0,0,29,1.3,0.14,38,13,25.5
1/8/2017,0,0,0,0,36,1.9,0.36,50,34,42
1/9/2017,0,270,0,270,26,1.6,0.8,52,32,42
1/9/2017,0,270,0,270,26,1.6,0.8,52,32,42
1/12/2017,0,1153,0,1153,23,0.2,0.01,46,29,37.5
1/12/2017,0,1153,790,1943,23,0.2,0.01,46,29,37.5
1/13/2017,0,758,0,758,24,0,0,46,24,35
1/13/2017,0,758,553,1311,24,0,0,46,24,35
1/14/2017,0,1553,0,1553,28,0,0,38,26,32
1/14/2017,0,1553,0,1553,28,0,0,38,26,32
1/15/2017,0,1782,0,1782,31,0,0,45,23,34
1/15/2017,0,1782,0,1782,31,0,0,45,23,34
1/16/2017,1,1158,0,1158,37,0,0,45,24,34.5
1/19/2017,0,626,0,626,28,1.3,0.55,46,35,40.5
1/19/2017,0,626,138,764,28,1.3,0.55,46,35,40.5
1/20/2017,0,0,0,0,28,0.9,0,50,34,42
1/21/2017,0,1144,0,1144,28,0.9,0.03,50,34,42
1/21/2017,0,1144,0,1144,28,0.9,0.03,50,34,42
1/22/2017,0,1171,0,1171,25,0.9,0.25,49,36,42.5
1/22/2017,0,1171,0,1171,25,0.9,0.25,49,36,42.5
1/23/2017,0,767,0,767,23,0,0,49,25,37
1/23/2017,0,767,0,767,23,0,0,49,25,37
1/26/2017,0,688,0,688,26,0,0.05,39,27,33
1/26/2017,0,688,420,1108,26,0,0.05,39,27,33
1/27/2017,0,880,0,880,29,0,0,47,25,36
1/27/2017,0,880,445,1325,29,0,0,47,25,36
1/28/2017,0,1222,0,1222,34,0,0,54,25,39.5
1/28/2017,0,1222,0,1222,34,0,0,54,25,39.5
1/29/2017,0,1209,0,1209,37,0,0,54,25,39
1/29/2017,0,1209,0,1209,37,0,0,48,21,34
1/30/2017,0,503,0,503,40,0,0,48,21,34.5
1/30/2017,0,503,0,503,40,0,0,48,21,34.5
2/2/2017,0,0,0,0,34,0,0,55,30,42.5
2/3/2017,0,372,0,372,34,1,0.02,59,41,50
2/3/2017,0,372,257,629,34,1,0.02,59,41,50
2/4/2017,0,996,0,996,33,0.8,0.14,59,42,50.5
2/4/2017,0,996,0,996,33,0.8,0.14,59,42,50.5
2/5/2017,0,665,0,665,32,0.7,0,56,42,49
2/5/2017,0,665,0,665,32,0.7,0,56,42,49
2/6/2017,0,618,0,618,29,0.5,0.18,60,39,49.5
2/6/2017,0,618,0,618,29,0.5,0.18,60,39,49.5
2/9/2017,0,0,0,0,37,2.4,0.13,60,43,51.5
2/10/2017,0,435,0,435,29,0.2,0.53,57,31,44
2/10/2017,0,435,1015,1450,29,0.2,0.53,57,31,44
2/11/2017,0,1239,0,1239,27,0,0.05,57,29,43
2/11/2017,0,1239,265,1504,27,0,0.05,57,29,43
2/12/2017,0,1518,0,1518,35,0.1,0,47,26,36.5
2/12/2017,0,1518,0,1518,35,0.1,0,47,26,36.5
2/13/2017,0,577,0,577,41,0,0,52,26,39
2/13/2017,0,577,0,577,41,0,0,52,26,39
2/16/2017,0,532,0,532,32,2,0.83,65,43,54
2/16/2017,0,532,321,853,32,2,0.83,65,43,54
2/17/2017,0,786,0,786,31,0.6,0.14,65,36,50.5
2/17/2017,0,786,615,1401,31,0.6,0.14,65,36,50.5
2/18/2017,0,1264,0,1264,31,0.6,0.45,45,37,41
2/18/2017,0,1264,770,2034,31,0.6,0.45,45,37,41
2/19/2017,0,1257,0,1257,31,1.1,0.41,49,35,42
2/19/2017,0,1257,0,1257,31,1.1,0.41,49,35,42
2/20/2017,1,0,0,0,33,1.7,0.1,51,38,44.5
2/23/2017,0,1285,0,1285,19,0.1,0.4,41,30,35.5
2/23/2017,0,1285,328,1613,19,0.1,0.4,41,30,35.5
2/24/2017,0,698,0,698,19,0.2,0,42,24,33
2/24/2017,0,698,595,1293,19,0.2,0,42,24,33
2/25/2017,0,1420,0,1420,22,0,0.07,44,24,34
2/25/2017,0,1420,0,1420,22,0,0.07,44,24,34
2/26/2017,0,1059,0,1059,21,0.3,0,47,25,36
2/26/2017,0,1059,0,1059,21,0.3,0,47,25,36
2/27/2017,0,702,0,702,23,0.3,0.1,45,24,34.5
2/27/2017,0,702,0,702,23,0.3,0.1,45,24,34.5
3/2/2017,0,655,0,655,33,0,0,52,25,38.5
3/2/2017,0,655,306,961,33,0,0,52,25,38.5
3/3/2017,0,581,0,581,33,0.1,0,55,29,42
3/3/2017,0,581,453,1034,33,0.1,0,55,29,42
3/4/2017,0,562,0,562,29,0.4,0,47,38,42.5
3/4/2017,0,562,0,562,29,0.4,0,47,38,42.5
3/5/2017,0,1200,0,1200,19,0.2,0.14,53,27,40
3/5/2017,0,1200,0,1200,19,0.2,0.14,53,27,40
3/6/2017,0,613,0,613,24,0.2,0.01,43,29,36
3/6/2017,0,613,0,613,24,0.2,0.01,43,29,36
3/9/2017,0,220,0,220,42,0,0.1,55,41,48
3/9/2017,0,220,153,373,42,0,0.1,55,41,48
3/10/2017,0,526,0,526,41,0,0.01,55,45,50
3/10/2017,0,526,540,1066,41,0,0.01,55,45,50
3/11/2017,0,1039,0,1039,41,0,0,65,35,50
3/11/2017,0,1039,0,1039,41,0,0,65,35,50
3/12/2017,0,1163,0,1163,41,0,0,61,36,48.5
3/12/2017,0,1163,0,1163,41,0,0,61,36,48.5
3/13/2017,0,398,0,398,43,0,0,67,33,50
3/13/2017,0,398,0,398,43,0,0,67,33,50
3/16/2017,0,207,0,207,37,0,0.05,65,42,53.5
3/16/2017,0,207,0,207,37,0,0.05,65,42,53.5
3/17/2017,0,281,0,281,43,0.3,0,56,33,44.5
3/17/2017,0,281,0,281,43,0.3,0,56,33,44.5
3/18/2017,0,305,0,305,39,1.4,0.01,58,39,48.5
3/18/2017,0,305,0,305,39,1.4,0.01,58,39,48.5
3/19/2017,0,315,0,315,40,0.3,0.3,63,47,55
3/19/2017,0,315,0,315,40,0.3,0.3,63,47,55
3/20/2017,0,88,0,88,39,0.1,0.03,63,47,55
3/20/2017,0,88,0,88,39,0.1,0.03,63,47,55
3/23/2017,0,465,0,465,31,0.2,0.1,54,31,42.5
3/23/2017,0,465,0,465,31,0.2,0.1,54,31,42.5
3/24/2017,0,270,0,270,31,1.5,0,61,31,46
3/24/2017,0,270,0,270,31,1.5,0,61,31,46
3/25/2017,0,1125,0,1125,32,0.1,0.08,54,33,43.5
3/25/2017,0,1125,0,1125,32,0.1,0.08,54,33,43.5
3/26/2017,0,385,0,385,32,0.2,0,57,35,46
3/26/2017,0,385,0,385,32,0.2,0,57,35,46
3/27/2017,0,569,0,569,30,0.2,0.15,53,35,44
3/27/2017,0,569,0,569,30,0.2,0.15,53,35,44
3/30/2017,0,308,0,308,28,0.1,0.15,53,35,44
3/30/2017,0,308,0,308,28,0.1,0.09,52,31,41.5
3/31/2017,0,744,0,744,32,0,0.09,52,31,41.5
3/31/2017,0,744,0,744,32,0,0.09,52,31,41.5
4/1/2017,0,635,0,635,42,0,0,61,33,47
4/1/2017,0,635,0,635,42,0,0,61,33,47
4/2/2017,0,765,0,765,35,0,0,68,36,52
4/2/2017,0,765,0,765,35,0,0,68,36,52
4/7/2017,0,178,0,178,29,1,0.4,64,42,53
4/7/2017,0,178,0,178,29,1,0.4,64,42,53
4/8/2017,0,840,0,840,26,0.2,0,57,34,45.5
4/8/2017,0,840,0,840,26,0.2,0,57,34,45.5
4/9/2017,0,926,0,926,29,0.2,0.02,53,27,40
4/9/2017,0,926,0,926,29,0.2,0.02,53,27,40
4/15/2017,0,1415,0,1415,34,0.1,0,65,28,46.5
4/15/2017,0,1415,0,1415,34,0.1,0,65,28,46.5
4/16/2017,0,689,0,689,37,0.2,0,55,35,45
4/16/2017,0,689,0,689,37,0.2,0,55,35,45
11/30/2017,0,0,0,0,36,0.1,0,43,30,36.5
12/1/2017,0,0,0,0,34,0,0,40,29,34.5
12/2/2017,0,0,0,0,31,0.2,0,40,29,34.5
12/3/2017,0,0,0,0,25,0.2,0,39,31,35
12/4/2017,0,0,0,0,26,0,0.02,45,31,38
12/7/2017,0,0,0,0,44,0,0,60,39,49.5
12/8/2017,0,0,0,0,45,0,0,64,25,44.5
12/9/2017,0,0,0,0,44,0,0,51,22,36.5
12/10/2017,0,0,0,0,44,0,0,50,19,34.5
12/11/2017,0,0,0,0,44,0,0,50,19,34.5
12/14/2017,0,0,0,0,48,0,0,49,21,35
12/15/2017,0,0,0,0,40,0.1,0,51,23,37
12/16/2017,0,0,0,0,26,0,0.03,43,27,35
12/17/2017,0,0,0,0,40,0,0,45,22,33.5
12/18/2017,0,0,0,0,40,0,0,43,22,32.5
12/19/2017,0,0,0,0,35,0.6,0,47,21,34
12/20/2017,0,0,0,0,23,0.1,0.23,57,31,44
12/23/2017,0,0,0,0,36,0.1,0,40,28,34
12/24/2017,1,0,0,0,39,0,0,45,28,36.5
12/25/2017,1,0,0,0,36,0,0.15,44,34,39
12/26/2017,0,0,0,0,41,0,0.06,45,34,39.5
12/27/2017,0,0,0,0,38,0,0,44,30,37
12/28/2017,0,0,0,0,43,0,0,48,34,41
12/29/2017,0,0,0,0,44,0,0,46,29,37.5
12/30/2017,0,0,0,0,37,0.1,0,46,29,37.5
12/31/2017,1,0,0,0,41,0,0.04,48,38,43
1/1/2018,1,0,0,0,43,0,0,47,29,38
1/4/2018,0,0,0,0,40,0,0.01,57,33,45
1/5/2018,0,0,0,0,38,0.3,0.02,62,50,56
1/6/2018,0,0,0,0,32,0,0.02,54,37,45.5
1/7/2018,0,0,0,0,35,0.1,0,49,26,37.5
1/8/2018,0,0,0,0,36,0.2,0,41,30,35.5
1/11/2018,0,0,0,0,37,0.2,0.02,43,36,39.5
1/12/2018,0,0,0,0,37,0,0.02,60,30,45
1/13/2018,0,0,0,0,45,0,0,60,28,44
1/14/2018,0,0,0,0,46,0,0,59,27,43
1/15/2018,1,0,0,0,42,0.1,0,66,37,51.5
1/18/2018,0,0,0,0,32,0.4,0.18,65,37,51
1/19/2018,0,0,0,0,25,0.1,0.15,51,35,43
1/20/2018,0,0,0,0,25,0.1,0.07,45,32,38.5
1/21/2018,0,0,0,0,28,0.5,0,47,28,37.5
1/22/2018,0,0,0,0,28,0.4,0.14,48,35,41.5
1/25/2018,0,0,0,0,24,0.5,0.11,47,27,37
1/26/2018,0,778,0,778,24,0.1,0.03,47,30,38.5
1/27/2018,0,1167,0,1167,36,0.2,0.01,47,29,38
1/28/2018,0,1079,0,1079,39,0,0,50,29,39.5
1/29/2018,0,338,0,338,45,0,0,53,37,45
2/1/2018,0,170,0,170,42,0,0.01,48,31,39.5
2/2/2018,0,250,203,453,42,0,0,58,35,46.5
2/3/2018,0,480,0,480,43,0,0,64,34,49
2/4/2018,0,263,0,263,43,0,0,63,33,48
2/5/2018,0,0,0,0,37,0,0,60,34,47
2/8/2018,0,0,0,0,46,0,0,61,28,44.5
2/9/2018,0,0,0,0,40,0,0,61,28,44.5
2/10/2018,0,0,0,0,31,0,0,61,27,44
2/11/2018,0,0,0,0,31,0.1,0,61,24,42.5
