Date,IS_HOLIDAY,Skier visits day,SV Nights,TOTAL_VISITS,M_TEMPAVERAGE_F,M_PRECIP_INCHES,T_PRCP,T_TMAX,T_TMIN,T_TAVG
2/12/2018,0,0,0,0,24,0.1,0.11,41,31,36
2/15/2018,0,0,0,0,24,0,0.15,45,24,34.5
2/16/2018,0,0,0,0,31,0.1,0,48,23,35.5
2/17/2018,0,0,0,0,36,0,0,49,25,37
2/18/2018,0,0,0,0,22,0.3,0,56,25,40.5
2/19/2018,1,0,0,0,16,0.2,0.05,56,25,40.5
2/22/2018,0,0,0,0,19,0.7,0.02,46,26,36
2/23/2018,0,1045,0,1045,18,0,0.26,43,23,33
2/24/2018,0,1118,0,1118,25,0.3,0,43,23,33
2/25/2018,0,1520,0,1520,27,0.4,0.05,46,30,38
2/26/2018,0,935,0,935,20,0.4,0.01,49,31,40
3/1/2018,0,755,370,1125,25,1.5,0.12,45,32,38.5
3/2/2018,0,655,493,1148,20,0.1,0.12,52,25,38.5
3/3/2018,0,1455,0,1455,22,0,0,52,25,38.5
3/4/2018,0,1957,0,1957,24,0,0,51,28,39.5
3/5/2018,0,882,0,882,27,0.1,0,50,20,35
3/8/2018,0,180,208,388,34,0.2,0,68,37,52.5
3/9/2018,0,458,440,898,34,0.5,0.27,63,44,53.5
3/10/2018,0,1135,234,1369,35,0.1,0.39,63,30,46.5
3/11/2018,0,1100,0,1100,38,0,0.01,56,29,42.5
3/12/2018,0,495,0,495,41,0,0,65,31,48
3/15/2018,0,565,0,565,24,0.4,0.05,52,30,41
3/16/2018,0,770,0,770,24,0.6,0.03,48,34,41
3/17/2018,0,1145,0,1145,26,0,0.09,48,33,40.5
3/18/2018,0,1600,0,1600,28,0,0.06,48,28,38
3/19/2018,0,595,0,595,31,0,0,53,26,39.5
3/22/2018,0,281,0,281,28,0.3,0.18,64,37,50.5
3/23/2018,0,210,0,210,25,1,0.16,47,31,39
3/24/2018,0,2005,0,2005,22,0.2,0.08,53,26,39.5
3/25/2018,0,1410,0,1410,25,0,0,50,26,38
3/26/2018,0,1200,0,1200,28,0,0,50,28,39
3/27/2018,0,630,0,630,36,0,0,55,27,41
3/28/2018,0,465,0,465,40,0,0,62,31,46.5
3/29/2018,0,558,0,558,43,0,0,66,31,48.5
3/30/2018,0,670,0,670,45,0,0,70,30,50
3/31/2018,0,626,0,626,42,0,0,70,31,50.5
4/1/2018,0,576,0,576,38,0,0,70,33,51.5
4/2/2018,0,330,0,330,29,0.1,0.1,63,31,47
4/6/2018,0,0,0,0,39,0.9,0.21,61,49,55
4/7/2018,0,0,0,0,35,0.7,0.18,61,49,55
4/8/2018,0,0,0,0,34,0.1,0.01,61,44,52.5
4/13/2018,0,235,0,235,34,0,0,51,31,41
4/14/2018,0,335,0,335,40,0,0,56,37,46.5
4/15/2018,0,210,0,210,31,0.8,0,60,37,48.5
4/20/2018,0,306,0,306,41,0,0,62,32,47
4/21/2018,0,193,0,193,40,0,0,70,32,51
4/22/2018,0,508,0,508,40,0,0,69,31,50
12/6/2018,0,0,0,0,30,0,0,53,31,42
12/7/2018,0,715,0,715,32,0.2,0,52,23,37.5
12/8/2018,0,1218,0,1218,34,0,0,49,23,36
12/9/2018,0,670,0,670,35,0.1,0,58,29,43.5
12/10/2018,0,190,0,190,30,0,0.09,58,41,49.5
12/13/2018,0,205,0,205,37,0.1,0,51,26,38.5
12/14/2018,0,0,0,0,34,0.2,0,56,26,41
12/15/2018,0,1548,0,1548,32,0.2,0.2,58,29,43.5
12/16/2018,0,0,0,0,35,0.6,0,55,32,43.5
12/17/2018,0,405,0,405,31,0,0.23,59,34,46.5
12/18/2018,0,0,0,0,36,0.8,0,53,33,43
12/19/2018,0,0,0,0,36,0,0.13,54,31,42.5
12/20/2018,0,0,0,0,35,0.6,0,50,30,40
12/21/2018,0,885,0,885,25,0,0.62,57,33,45
12/22/2018,0,1300,0,1300,31,0.1,0,44,26,35
12/23/2018,0,1297,0,1297,34,0.1,0,37,28,32.5
12/24/2018,1,1155,0,1155,32,0.7,0,46,36,41
12/25/2018,1,1601,0,1601,27,0.2,0.68,46,39,42.5
12/26/2018,0,1320,0,1320,28,0.5,0.04,47,25,36
12/27/2018,0,1369,0,1369,25,0,0.1,36,26,31
12/28/2018,0,1716,0,1716,27,0,0.01,44,28,36
12/29/2018,0,1689,0,1689,34,0.1,0,40,26,33
12/30/2018,0,1206,0,1206,30,0,0.01,41,26,33.5
12/31/2018,1,1072,0,1072,21,0,0.06,43,30,36.5
1/1/2019,1,1293,0,1293,31,0,0,33,21,27
1/2/2019,0,1004,0,1004,36,0,0,34,19,26.5
1/3/2019,0,656,0,656,40,0.1,0,40,20,30
1/4/2019,0,888,0,888,36,0,0,52,22,37
1/5/2019,0,0,0,0,31,0.4,0,53,25,39
1/6/2019,0,1423,0,1423,26,0.9,0.02,51,34,42.5
1/7/2019,0,1221,0,1221,26,0.2,0.24,46,30,38
1/10/2019,0,1110,433,1543,34,0.1,0,59,33,46
1/11/2019,0,1220,417,1637,35,0,0,58,35,46.5
1/12/2019,0,2337,0,2337,34,0,0,59,45,52
1/13/2019,0,2155,0,2155,34,0,0,62,35,48.5
1/14/2019,0,398,0,398,31,0,0,61,34,47.5
1/17/2019,0,974,303,1277,29,1.3,0.15,56,40,48
1/18/2019,0,1156,458,1614,31,0.8,0,51,31,41
1/19/2019,0,264,0,264,38,2.1,0.26,51,35,43
1/20/2019,0,1571,0,1571,32,1.2,0.79,52,35,43.5
1/21/2019,1,1997,0,1997,26,0.1,0.61,45,38,41.5
1/24/2019,0,874,496,1370,35,0,0,49,31,40
1/25/2019,0,973,609,1582,44,0,0,49,31,40
1/26/2019,0,1505,0,1505,47,0,0,46,26,36
1/27/2019,0,1801,0,1801,46,0,0,46,26,36
1/28/2019,0,358,0,358,44,0,0,54,27,40.5
1/31/2019,0,824,340,1164,42,0,0,56,25,40.5
2/1/2019,0,926,509,1435,36,0.1,0,60,25,42.5
2/2/2019,0,1250,0,1250,33,0.1,0.07,58,39,48.5
2/3/2019,0,1026,0,1026,30,0.3,0.07,58,30,44
2/4/2019,0,1007,0,1007,20,0.4,0.22,46,32,39
2/7/2019,0,1329,456,1785,25,0,0.07,40,19,29.5
2/8/2019,0,1374,752,2126,24,0,0,39,19,29
2/9/2019,0,0,0,0,20,1,0,42,26,34
2/10/2019,0,2283,0,2283,18,0.2,0.2,36,26,31
2/11/2019,0,572,0,572,25,0.1,0.05,39,26,32.5
2/14/2019,0,801,225,1026,31,1.4,0.65,50,32,41
2/15/2019,0,1249,232,1481,24,1.3,0.12,56,33,44.5
2/16/2019,0,3575,1552,5127,23,0.6,0.01,47,33,40
2/17/2019,0,2302,0,2302,20,0,0.08,44,30,37
2/18/2019,1,1892,0,1892,20,0.1,0.13,42,29,35.5
2/21/2019,0,1671,416,2087,20,0,0.17,41,29,35
2/22/2019,0,1410,0,1410,21,0,0,42,21,31.5
2/23/2019,0,1460,0,1460,29,0.1,0,48,22,35
2/24/2019,0,905,0,905,30,0.5,0,46,35,40.5
2/25/2019,0,0,0,0,29,2.6,0.01,51,35,43
2/28/2019,0,2141,389,2530,23,0,0.22,44,26,35
3/1/2019,0,1051,348,1399,26,0,0,46,25,35.5
3/2/2019,0,2069,550,2619,31,0,0,45,27,36
3/3/2019,0,1641,0,1641,32,0,0,52,26,39
3/4/2019,0,595,0,595,29,0.1,0,58,26,42
3/7/2019,0,1003,242,1245,24,0,0.18,50,31,40.5
3/8/2019,0,1258,575,1833,22,0,0,47,29,38
3/9/2019,0,1156,0,1156,24,0.1,0.01,45,31,38
3/10/2019,0,1026,0,1026,28,0.2,0.01,50,29,39.5
3/11/2019,0,660,0,660,30,0,0,53,27,40
3/14/2019,0,1184,290,1474,31,0,0,52,23,37.5
3/15/2019,0,991,308,1299,35,0,0,61,23,42
3/16/2019,0,1411,0,1411,36,0,0,67,26,46.5
3/17/2019,0,959,0,959,41,0,0,67,26,46.5
3/18/2019,0,390,0,390,42,0,0,72,30,51
3/21/2019,0,523,0,523,34,0,0,65,33,49
3/22/2019,0,350,0,350,33,0.3,0,61,33,47
3/23/2019,0,1101,0,1101,30,0.2,0.03,57,39,48
3/24/2019,0,887,0,887,31,0.1,0.23,51,31,41
3/25/2019,0,111,0,111,31,0.7,0,53,34,43.5
3/26/2019,0,893,0,893,30,0.1,0.01,51,35,43
3/27/2019,0,290,0,290,31,0.7,0,58,33,45.5
3/28/2019,0,459,0,459,31,0.1,0.05,57,34,45.5
3/29/2019,0,755,0,755,31,0.4,0,57,34,45.5
3/30/2019,0,1141,0,1141,33,0.1,0.04,58,28,43
3/31/2019,0,720,0,720,38,0,0,63,32,47.5
4/5/2019,0,108,0,108,33,0.4,0,63,45,54
4/6/2019,0,508,0,508,35,0.6,0.03,59,41,50
4/7/2019,0,333,0,333,41,0.9,0.04,64,50,57
4/12/2019,0,378,0,378,35,0.2,0.28,50,43,46.5
4/13/2019,0,942,0,942,38,0.1,0,61,33,47
4/14/2019,0,360,0,360,32,0,0,64,34,49
4/15/2019,0,0,0,0,32,0.3,0.19,50,38,44
4/19/2019,0,323,0,323,48,0,0,81,41,61
4/20/2019,0,365,0,365,35,0.4,0.05,78,44,61
4/21/2019,0,0,0,0,37,0,0.41,54,45,49.5
4/26/2019,0,0,0,0,42,0,0,79,40,59.5
4/27/2019,0,0,0,0,40,0,0,72,34,53
4/28/2019,0,0,0,0,39,0,0,70,31,50.5
11/28/2019,0,0,0,0,22,0.1,0.15,39,26,32.5
11/29/2019,0,0,0,0,19,0,0.05,40,17,28.5
11/30/2019,0,0,0,0,24,0.6,0,35,21,28
12/1/2019,0,0,0,0,30,0.5,0.1,44,21,32.5
12/2/2019,0,0,0,0,35,0.1,0,54,36,45
12/5/2019,0,0,0,0,36,0,0,45,29,37
12/6/2019,0,0,0,0,36,0.3,0,57,32,44.5
12/7/2019,0,0,0,0,35,0.8,0.07,61,42,51.5
12/8/2019,0,417,0,417,33,0.2,0.16,55,44,49.5
12/9/2019,0,235,0,235,32,0,0,52,28,40
12/12/2019,0,192,0,192,35,0.9,0.22,50,35,42.5
12/13/2019,0,322,0,322,33,1,0.33,50,41,45.5
12/14/2019,0,1629,0,1629,25,0.1,0.82,42,30,36
12/15/2019,0,1653,0,1653,25,0.1,0.06,40,30,35
12/16/2019,0,660,0,660,28,0,0,43,25,34
12/19/2019,0,370,0,370,36,0.4,0.05,51,40,45.5
12/20/2019,0,220,0,220,36,0.1,0,54,43,48.5
12/21/2019,0,911,0,911,36,0,0,59,51,55
12/22/2019,0,1168,0,1168,31,0.1,0,59,34,46.5
12/23/2019,0,991,0,991,26,0.1,0,53,33,43
12/24/2019,1,745,0,745,24,0.1,0,46,26,36
12/25/2019,1,923,0,923,25,0,0.02,46,26,36
12/26/2019,0,1279,0,1279,25,0,0,46,26,36
12/27/2019,0,1729,0,1729,29,0,0,40,19,29.5
12/28/2019,0,1941,0,1941,37,0,0,41,23,32
12/29/2019,0,1753,0,1753,34,0.2,0,41,29,35
12/30/2019,0,1964,0,1964,32,0,0.19,41,28,34.5
12/31/2019,1,1015,0,1015,38,0.3,0.19,41,28,34.5
1/1/2020,1,495,0,495,36,0.1,0.34,44,37,40.5
1/2/2020,0,678,0,678,36,0,0.02,52,41,46.5
1/3/2020,0,749,0,749,42,0,0,51,27,39
1/4/2020,0,1993,0,1993,28,0.3,0.12,55,27,41
1/5/2020,0,1598,0,1598,27,0.1,0,48,33,40.5
1/6/2020,0,284,0,284,31,0,0,48,31,39.5
1/9/2020,0,558,356,914,25,0,0.16,46,35,40.5
1/10/2020,0,540,469,1009,31,0.2,0,44,28,36
1/11/2020,0,2339,0,2339,26,0.3,0.02,52,31,41.5
1/12/2020,0,1688,0,1688,28,0.3,0.01,44,33,38.5
1/13/2020,0,800,0,800,26,0.5,0.2,48,31,39.5
1/16/2020,0,1695,0,1695,25,1.5,0.06,46,24,35
1/17/2020,0,1157,736,1893,23,0.1,0.81,34,29,31.5
1/18/2020,0,1463,0,1463,30,0.6,0.06,42,29,35.5
1/19/2020,0,2187,0,2187,36,0,0,51,28,39.5
1/20/2020,1,1241,0,1241,35,0.1,0,56,31,43.5
1/23/2020,0,418,320,738,38,0.6,0,45,33,39
1/24/2020,0,893,670,1563,33,0.7,0.47,54,33,43.5
1/25/2020,0,1185,0,1185,38,1.3,0.25,56,39,47.5
1/26/2020,0,1548,0,1548,33,0.2,0.15,55,42,48.5
1/27/2020,0,419,0,419,35,0.1,0,46,39,42.5
1/30/2020,0,220,335,555,38,0,0,55,36,45.5
1/31/2020,0,560,578,1138,43,0,0,52,36,44
2/1/2020,0,789,0,789,41,0.3,0,53,35,44
2/2/2020,0,1537,0,1537,22,0.2,0.54,52,38,45
2/3/2020,0,574,0,574,19,0,0.04,43,29,36
2/6/2020,0,440,393,833,36,0,0.11,43,27,35
2/7/2020,0,530,518,1048,38,0,0,46,27,36.5
2/8/2020,0,693,0,693,26,0.1,0.13,50,33,41.5
2/9/2020,0,1422,0,1422,27,0,0.21,46,26,36
2/10/2020,0,450,0,450,38,0.1,0,46,23,34.5
2/13/2020,0,583,338,921,37,0,0,54,24,39
2/14/2020,0,418,574,992,31,0,0,55,25,40
2/15/2020,0,1119,1825,2944,33,0,0,55,25,40
2/16/2020,0,1651,0,1651,31,0.2,0.24,47,33,40
2/17/2020,1,1102,0,1102,27,0,0.09,50,29,39.5
2/20/2020,0,478,432,910,36,0,0,60,35,47.5
2/21/2020,0,550,239,789,37,0,0,58,24,41
2/22/2020,0,1436,0,1436,38,0,0,60,24,42
2/23/2020,0,833,0,833,34,0,0.01,62,29,45.5
2/24/2020,0,373,0,373,34,0,0,59,28,43.5
2/27/2020,0,460,381,841,42,0,0,62,25,43.5
2/28/2020,0,505,424,929,40,0,0,64,26,45
2/29/2020,0,945,330,1275,26,0.1,0.01,64,28,46
3/1/2020,0,1041,0,1041,23,0,0,48,30,39
3/2/2020,0,283,0,283,31,0.1,0,49,24,36.5
3/4/2020,0,564,0,564,40,0,0,63,27,45
3/5/2020,0,1673,203,1876,44,0,0,64,27,45.5
3/6/2020,0,1672,367,2039,37,0,0,65,27,46
3/7/2020,0,807,0,807,28,0.1,0.09,65,27,46
3/8/2020,0,795,0,795,29,0.3,0.24,48,32,40
3/9/2020,0,563,0,563,31,0,0.15,44,34,39
12/18/2020,0,788,null,788,31,0.5,0.09,45,28,36.5
12/19/2020,0,1242,null,1242,35,0.1,0,42,28,35
12/20/2020,0,848,null,848,42,0,0,50,33,41.5
12/21/2020,0,564,null,564,38,0.3,0,55,34,44.5
12/22/2020,0,503,null,503,23,,0.26,45,37,41
12/23/2020,0,744,null,744,32,0.3,0,45,24,34.5
12/24/2020,1,553,null,553,37,0.1,0,51,25,38
12/26/2020,0,2069,null,2069,28,0.6,0.63,54,39,46.5
12/27/2020,0,1911,null,1911,26,0.1,0.03,48,26,37
12/28/2020,0,699,null,699,25,0,0,49,26,37.5
12/29/2020,0,684,null,684,28,0.1,0,47,19,33
12/30/2020,0,470,null,470,32,0.6,0,39,19,29
12/31/2020,1,2030,null,2030,31,0,0.33,50,32,41
1/1/2021,1,1089,null,1089,34,0.2,0.01,48,35,41.5
1/2/2021,0,1757,null,1757,32,0.3,0.2,55,30,42.5
1/3/2021,0,1799,null,1799,35,0.2,0,49,31,40
1/4/2021,0,896,null,896,31,0.9,0,55,40,47.5
1/7/2021,0,1644,null,1644,28,0.2,0.17,50,27,38.5
1/8/2021,0,1449,null,1449,28,0.5,0.28,51,30,40.5
1/9/2021,0,2425,null,2425,32,0.2,0,48,26,37
1/10/2021,0,2111,null,2111,34,0.1,0.1,50,31,40.5
1/11/2021,0,1705,null,1705,38,0,0,47,32,39.5
1/14/2021,0,758,null,758,44,0,0,58,33,45.5
1/15/2021,0,1008,null,1008,42,0.1,0,58,32,45
1/16/2021,0,1425,null,1425,41,0,0.01,49,33,41
1/17/2021,0,1761,null,1761,40,0,0,50,29,39.5
1/18/2021,1,1043,null,1043,37,0,0,45,29,37
1/21/2021,0,519,null,519,37,0,0,52,23,37.5
1/22/2021,0,603,null,603,28,0,0,50,30,40
1/23/2021,0,2388,null,2388,25,0,0.2,43,33,38
1/24/2021,0,1998,null,1998,25,0.4,0,45,26,35.5
1/25/2021,0,1411,null,1411,20,0.1,0.19,37,27,32
1/28/2021,0,1792,null,1792,27,0.7,0,49,23,36
1/29/2021,0,2348,null,2348,24,0.1,0.04,44,31,37.5
1/30/2021,0,1736,null,1736,28,0.2,0.02,46,30,38
1/31/2021,0,2146,null,2146,31,0.8,0.06,54,41,47.5
2/1/2021,0,432,null,432,32,0.8,0.04,56,45,50.5
2/4/2021,0,2849,null,2849,28,0.2,0.33,45,23,34
2/5/2021,0,1180,null,1180,30,0,0,45,23,34
2/6/2021,0,2772,null,2772,31,0,0,47,23,35
2/7/2021,0,2456,null,2456,31,0,0,46,22,34
2/8/2021,0,485,null,485,32,0.1,0,44,23,33.5
2/11/2021,0,270,null,270,35,0.2,0.01,54,26,40
2/12/2021,0,735,null,735,31,0.1,0,48,26,37
2/13/2021,0,2457,null,2457,29,0.5,0.26,51,30,40.5
2/14/2021,0,2336,null,2336,30,0.7,0.1,49,35,42
2/15/2021,1,1612,null,1612,33,0.1,0.32,46,37,41.5
2/18/2021,0,420,null,420,33,0.7,0,47,32,39.5
2/19/2021,0,855,null,855,30,0.3,0.47,46,34,40
2/20/2021,0,2596,null,2596,25,0,0,51,32,41.5
2/21/2021,0,2352,null,2352,29,0.1,0,48,27,37.5
2/22/2021,0,935,null,935,35,0,0,49,29,39
2/25/2021,0,609,null,609,31,0,0,53,27,40
2/26/2021,0,369,null,369,25,0.1,0,54,33,43.5
2/27/2021,0,2736,null,2736,24,0,0,47,36,41.5
2/28/2021,0,2782,null,2782,32,0.1,0,48,25,36.5
3/1/2021,0,679,null,679,36,0,0,56,24,40
3/4/2021,0,258,null,258,37,0,0,64,29,46.5
3/5/2021,0,291,null,291,33,0.6,0,64,48,56
3/6/2021,0,2804,null,2804,27,0.2,0.94,66,32,49
3/7/2021,0,1524,null,1524,27,0,0,51,33,42
3/8/2021,0,414,null,414,26,0.1,0,51,27,39
3/11/2021,0,1132,null,1132,28,0,0.06,46,36,41
3/12/2021,0,823,null,823,30,0,0,44,28,36
3/13/2021,0,1772,null,1772,36,0.2,0,59,24,41.5
3/14/2021,0,986,null,986,31,0.2,0,63,28,45.5
3/15/2021,0,345,null,345,20,0.4,0.55,56,32,44
3/18/2021,0,100,null,100,32,0.3,0,55,29,42
3/19/2021,0,819,null,819,28,0,0.06,61,30,45.5
3/20/2021,0,938,null,938,27,0.1,0,55,30,42.5
3/21/2021,0,1096,null,1096,29,0,0.01,52,33,42.5
3/22/2021,0,510,null,510,30,0.3,0.01,53,36,44.5
3/23/2021,0,770,null,770,28,0,0.09,52,32,42
3/24/2021,0,522,null,522,32,0.1,0,55,28,41.5
3/25/2021,0,378,null,378,27,0,0.07,55,28,41.5
3/26/2021,0,1392,null,1392,32,0.1,0,50,28,39
3/27/2021,0,788,null,788,42,0,0,60,29,44.5
3/28/2021,0,693,null,693,42,0,0,70,28,49
3/29/2021,0,219,null,219,24,0,0.03,71,29,50
4/2/2021,0,543,null,543,45,0,0,81,29,55
4/3/2021,0,781,null,781,44,0,0,72,31,51.5
4/4/2021,0,623,null,623,41,0,0,70,32,51
4/9/2021,0,435,null,435,39,0,0,68,27,47.5
4/10/2021,0,438,null,438,32,0,0,68,27,47.5
4/11/2021,0,1432,null,1432,39,0,0,68,26,47
4/17/2021,0,812,null,812,46,0,0,76,35,55.5
4/18/2021,0,1532,null,1532,49,0,0,80,34,57