Date,IS_HOLIDAY,SCHOOL_OUT,DAY_VISITS,NIGHT_VISITS,TOTAL_VISITS,M_PRCP,M_SNWD,M_TAVG,M_TMAX,M_TMIN,T_AWND,T_PRCP,T_SNOW,T_TAVG,T_TMAX,T_TMIN
4/9/2017,0,0,4630,2407,4706,0.2,131,29,37,21,9.62,0.06,0,46,57,38
4/10/2017,0,0,1024,431,1038,0.2,129,29,35,26,11.41,0.18,0,48,55,40
4/11/2017,0,0,1181,396,1194,0.1,129,33,37,26,8.28,0.16,0,47,59,35
4/12/2017,0,0,400,167,409,0.4,128,35,40,29,10.51,0.48,0,52,60,45
4/13/2017,0,0,974,361,997,0.3,128,29,35,26,8.5,0.03,0,48,53,42
4/14/2017,0,0,1516,697,1557,0.6,133,28,33,25,9.17,0.09,0,47,55,40
4/15/2017,0,0,4630,2588,4704,0,129,32,42,22,5.82,0,0,47,60,38
4/16/2017,0,0,2262,1028,2310,0.1,128,38,44,32,10.74,0.02,0,52,63,41
4/17/2017,0,0,480,117,488,0.4,127,35,38,33,8.05,0.19,0,54,59,48
4/18/2017,0,0,376,167,387,0.3,126,35,40,33,7.61,0.05,0,54,64,48
4/19/2017,0,0,420,135,429,0.2,127,36,42,32,6.49,0.43,0,53,56,47
4/20/2017,0,0,548,211,561,0.5,129,32,36,29,6.93,0.09,0,50,60,43
4/21/2017,0,0,1923,691,1960,0,125,36,45,23,8.5,0,0,51,69,39
4/22/2017,0,0,1208,504,1245,0.2,125,38,44,33,12.97,0.14,0,60,63,50
4/23/2017,0,0,2159,968,2202,0.4,126,33,37,31,7.61,0.27,0,53,56,47
4/28/2017,0,0,2291,735,2336,0,140,31,38,23,5.59,0,0,49,61,40
4/29/2017,0,0,4670,2119,4810,0.2,138,35,44,28,5.14,0.06,0,52,64,39
4/30/2017,0,0,1449,701,1489,0.6,136,33,38,29,7.83,0.01,0,54,60,45
5/5/2017,0,0,453,165,465,0.5,124,36,47,27,9.62,0.15,0,60,60,47
5/6/2017,0,0,3284,1724,3376,0.1,122,30,36,25,8.5,0,0,51,61,41
5/7/2017,0,0,397,1,397,0,121,36,46,26,8.28,0,0,53,66,42
11/18/2017,0,0,3376,1493,3471,0,36,28,36,25,3.8,0,0,45,53,36
11/19/2017,0,0,2599,1138,2692,0.5,33,30,36,25,7.83,0.17,0,41,51,35
12/2/2017,0,0,2877,1516,2992,0.5,29,29,30,27,7.61,0.28,0,47,47,43
12/3/2017,0,0,4290,1929,4380,0.3,31,26,28,22,3.8,0.07,0,43,47,39
12/4/2017,0,0,1136,488,1166,0,30,26,33,20,4.03,0,0,41,46,38
12/5/2017,0,0,794,389,822,0,27,33,38,27,4.25,0,0,40,50,34
12/6/2017,0,0,744,396,773,0,26,39,43,36,15.88,0,0,44,52,38
12/7/2017,0,0,671,351,705,0,24,43,47,38,17,0,0,46,50,37
12/8/2017,0,0,1049,537,1100,0,24,48,55,42,10.74,0,0,40,45,33
12/9/2017,0,0,3010,1684,3098,0,23,43,50,37,8.72,0,0,36,46,26
12/10/2017,0,0,2613,1506,2742,0,23,45,55,36,11.41,0,0,37,45,27
12/11/2017,0,0,703,375,743,0,23,44,53,36,11.63,0,0,38,44,30
12/12/2017,0,0,582,263,605,0,23,46,51,42,4.03,0,0,34,45,25
12/13/2017,0,0,566,267,600,0,22,43,49,38,7.83,0,0,38,46,29
12/14/2017,0,0,500,213,509,0,22,41,46,37,10.96,0,0,40,44,32
12/15/2017,0,0,487,473,711,0.4,24,35,45,27,3.8,0,0,37,40,32
12/16/2017,0,0,2635,2005,3250,0.1,24,27,29,24,3.8,0.02,0,40,45,37
12/17/2017,0,0,1424,1069,1705,0.1,24,32,34,28,6.71,0.02,0,43,49,41
12/18/2017,0,1,588,234,606,1,22,35,37,30,7.38,0.02,0,48,53,47
12/19/2017,0,1,887,569,931,1.2,36,31,36,24,12.3,0.5,0,50,53,41
12/20/2017,0,1,3869,2861,4642,0.3,36,23,26,21,8.72,0.03,0,43,46,30
12/21/2017,0,1,3385,2503,4056,0.2,34,24,31,19,2.91,0,0,33,37,26
12/22/2017,0,1,2526,1993,3233,0.9,44,26,28,21,4.7,0.42,0,35,40,34
12/23/2017,0,0,4515,3065,5444,0.6,48,23,27,18,15.21,0.13,0,38,40,34
12/24/2017,1,0,2309,1059,2389,0.7,49,27,33,22,15.66,0.25,1,33,35,28
12/25/2017,1,1,2554,1980,3127,0.5,50,27,32,20,8.05,0.1,0,30,33,28
12/26/2017,0,1,3503,3046,4444,0.1,49,24,31,19,5.82,0,0,30,35,23
12/27/2017,0,1,4464,2974,5285,0.2,47,33,34,30,7.61,0.05,0,33,37,31
12/28/2017,0,1,3654,2527,4078,2,46,33,40,31,9.4,0.66,0,37,53,37
12/29/2017,0,1,1004,460,1165,1.2,41,38,41,31,13.87,0.52,0,50,56,49
12/30/2017,0,0,4733,4619,6241,0.6,44,28,31,23,2.68,0,0,49,52,34
12/31/2017,1,0,5379,5100,7376,0,44,31,37,25,9.17,0,0,39,50,31
1/1/2018,1,1,2683,2430,3611,0,43,39,45,34,6.04,0,0,38,46,29
1/2/2018,0,0,1626,1074,1673,0,42,40,44,36,11.63,0,0,38,44,30
1/3/2018,0,0,1535,1690,2196,0,42,41,46,36,10.96,0,0,39,47,34
1/4/2018,0,0,712,714,962,0,41,39,46,34,9.62,0.05,0,42,45,39
1/5/2018,0,0,543,874,1109,0.3,39,37,40,32,13.87,0.22,0,41,53,39
1/6/2018,0,0,5940,4695,7154,0.1,39,29,33,25,2.91,0.06,0,46,50,38
1/7/2018,0,0,3910,2566,4433,0.1,39,34,38,26,5.59,0.12,0,42,45,39
1/8/2018,0,0,729,359,748,0,38,38,43,34,2.68,0.07,0,42,45,35
1/9/2018,0,0,491,312,514,1,43,32,39,26,3.8,0.51,0,43,49,41
1/10/2018,0,0,1409,1656,2486,0.4,43,29,34,25,6.71,0.04,0,44,48,42
1/11/2018,0,0,310,155,389,1.5,46,34,35,33,13.65,0.59,0,48,58,46
1/12/2018,0,0,1381,1473,2357,0.2,45,33,35,32,9.4,0.07,0,52,54,48
1/13/2018,0,0,6510,5738,8053,0,43,41,48,34,2.46,0,0,50,59,41
1/14/2018,0,0,6463,5203,7527,0,42,44,47,41,11.41,0,0,48,58,39
1/15/2018,1,1,2478,2354,3585,0.1,40,40,42,37,13.87,0.08,0,51,57,42
1/16/2018,0,0,549,299,566,0.1,40,34,39,32,10.29,0.04,0,48,57,42
1/17/2018,0,0,935,1069,1339,0.4,40,41,47,34,12.75,0.52,0,47,52,45
1/18/2018,0,0,977,1478,1923,0.6,46,29,34,25,9.62,0.17,0,48,52,41
1/19/2018,0,0,2372,2319,3603,0.2,47,27,29,26,12.3,0.03,0,44,49,40
1/20/2018,0,0,6607,5997,8719,0.4,50,27,29,24,11.18,0.01,0,45,50,43
1/21/2018,0,0,6216,4230,7193,0.5,52,29,32,27,10.29,0.2,0,46,51,42
1/22/2018,0,0,2270,1076,2342,0.6,56,28,31,27,7.61,0.11,0,45,50,40
1/23/2018,0,0,1427,649,1468,1.3,64,30,33,27,13.2,0.68,0,43,49,42
1/24/2018,0,0,3013,2461,4231,0.3,65,31,34,24,10.96,0.62,0,45,52,42
1/25/2018,0,0,1987,2082,3096,0.7,70,24,27,20,12.75,0.33,0,43,46,38
1/26/2018,0,0,4237,4090,6263,0.6,73,25,27,23,13.65,0.21,0,43,48,40
1/27/2018,0,0,5780,3643,7167,1.2,73,32,36,27,11.41,0.3,0,46,53,41
1/28/2018,0,0,3722,3116,4450,0.5,69,38,41,36,9.84,0,0,50,57,47
1/29/2018,0,0,1568,848,1596,0.5,70,40,47,29,9.84,0.32,0,49,53,46
1/30/2018,0,0,1245,642,1300,0.7,75,27,29,23,5.59,0.01,0,48,51,41
1/31/2018,0,0,2333,2386,3458,0.2,74,27,29,23,3.8,0,0,44,48,39
2/1/2018,0,0,1273,683,1612,0.9,70,33,41,26,3.58,0.1,0,44,51,41
2/2/2018,0,0,820,625,1235,0.9,65,39,42,34,5.82,0,0,51,59,46
2/3/2018,0,0,2459,2227,2949,0.2,63,38,40,34,3.13,0.02,0,52,58,46
2/4/2018,0,0,2386,871,2550,0.7,60,39,41,36,4.7,0,0,54,60,47
2/5/2018,0,0,707,353,733,0.1,60,33,36,31,2.01,0,0,51,58,43
2/6/2018,0,0,691,430,710,0,60,34,40,31,1.79,0,0,46,52,38
2/7/2018,0,0,1508,1775,2411,0,59,44,50,38,1.12,0,0,47,59,38
2/8/2018,0,0,546,654,985,0,58,39,43,33,4.7,0,0,47,55,39
2/9/2018,0,0,1076,1237,1755,0,58,27,33,25,2.91,0,0,47,51,39
2/10/2018,0,0,5057,4066,5976,0,57,28,35,20,3.8,0,0,43,50,35
2/11/2018,0,0,3875,2433,4377,0.1,57,27,35,24,4.92,0,0,42,49,36
2/12/2018,0,0,824,489,857,0,57,22,33,16,7.16,0,0,42,49,31
2/13/2018,0,0,892,515,921,0,57,37,47,29,1.79,0,0,37,51,26
2/14/2018,0,0,1242,1860,2307,1.6,71,26,30,23,4.92,0.28,0,42,48,34
2/15/2018,0,0,1907,1679,2738,0.1,71,25,28,23,3.8,0.08,0,42,50,38
2/16/2018,0,0,1866,1918,2956,0.9,75,28,32,25,11.41,0.08,0,45,51,41
2/17/2018,0,0,1349,123,1418,2,81,31,34,25,13.42,0.08,0,49,55,43
2/18/2018,0,0,6528,5597,8107,1,93,19,25,13,10.51,0.21,0.2,41,44,32
2/19/2018,1,1,6493,5136,7630,0,92,13,18,9,4.03,0,0,35,40,30
2/20/2018,0,0,2389,1331,2462,0.9,97,18,24,9,9.17,0.3,4.2,33,34,30
2/21/2018,0,0,4126,3396,5394,0,96,16,24,9,4.03,0.02,0.5,32,37,23
2/22/2018,0,0,2048,2085,2956,0,95,15,24,7,5.82,0.07,1.7,34,40,28
2/23/2018,0,0,2402,2292,3448,0,95,15,25,5,9.84,0,0,32,39,24
2/24/2018,0,0,5813,4290,6985,2,104,23,26,21,10.96,0.03,0,40,50,37
2/25/2018,0,0,4639,2599,5311,2.6,122,24,28,18,11.41,0.18,0,44,46,34
2/26/2018,0,0,4150,1671,4229,0,116,20,30,14,2.68,0,0,37,45,32
2/27/2018,0,0,1513,576,1533,0,115,24,29,14,8.28,0.02,0,39,46,34
2/28/2018,0,0,1246,1817,2357,0.7,117,29,33,26,10.96,0.39,0,43,46,41
3/1/2018,0,0,2289,1670,3041,0.5,118,27,34,23,7.61,0.04,0,43,50,38
3/2/2018,0,0,2814,2447,3778,0,116,24,30,18,9.4,0,0,42,51,36
3/3/2018,0,0,6099,5636,7880,0,115,24,33,20,3.8,0,0,42,52,35
3/4/2018,0,0,6040,4140,6957,0.1,114,25,30,20,5.59,0,0,42,51,33
3/5/2018,0,0,1533,852,1567,0.6,115,26,33,22,2.46,0.03,0,45,51,36
3/6/2018,0,0,1663,845,1687,0,113,29,38,22,3.36,0,0,41,58,30
3/7/2018,0,0,1054,1094,1576,0,111,36,40,32,5.59,0,0,45,55,34
3/8/2018,0,0,675,663,1026,1,115,33,36,31,14.09,0.14,0,50,57,43
3/9/2018,0,0,2499,2317,3438,0.1,114,29,33,24,3.58,0.01,0,49,55,37
3/10/2018,0,0,5037,4246,6257,0,113,33,38,25,6.49,0,0,44,63,33
3/11/2018,0,0,3973,2880,4574,0,111,39,43,35,6.04,0,0,54,68,42
3/12/2018,0,0,1505,768,1542,0,108,42,47,38,11.63,0,0,56,69,41
3/13/2018,0,0,487,157,502,0.3,108,37,46,31,8.5,0.38,0,58,61,46
3/14/2018,0,0,1259,721,1298,0.3,109,28,33,24,6.04,0.01,0,49,55,41
3/15/2018,0,0,1407,763,1484,0.2,108,28,35,22,6.71,0.22,0,44,56,37
3/16/2018,0,0,2194,1947,2828,0.2,109,29,36,24,3.13,0.01,0,46,55,39
3/17/2018,0,0,4645,3571,5527,0.8,115,28,31,25,2.91,0.22,0,47,51,41
3/18/2018,0,0,4097,2777,4567,0.1,114,27,34,24,5.14,0,0,46,54,41
3/19/2018,0,0,1179,632,1204,0,112,30,39,23,4.7,0,0,44,58,35
3/20/2018,0,0,1194,631,1229,0,110,34,44,26,3.13,0,0,46,62,33
3/21/2018,0,0,519,238,539,0.2,111,35,38,33,4.92,0.21,0,48,54,38
3/22/2018,0,0,748,430,770,0.4,111,28,36,22,11.41,0.34,0,49,50,39
3/23/2018,0,0,2080,1118,2150,0.3,116,25,26,23,9.17,0.56,0,42,46,37
3/24/2018,0,0,4664,2497,4787,0.9,119,24,29,20,6.49,0.15,0,40,45,36
3/25/2018,0,0,5178,2880,5324,0.2,119,25,31,23,2.68,0.1,0,43,54,40
3/26/2018,0,1,2228,1432,2288,0.1,119,28,32,21,7.38,0.03,0,46,50,39
3/27/2018,0,1,1557,762,1582,0.3,117,33,35,30,6.93,0.05,0,49,57,47
3/28/2018,0,1,1806,1124,1868,0,115,32,38,29,4.7,0,0,51,58,43
3/29/2018,0,1,2510,1217,2553,0,113,36,45,29,4.7,0,0,48,61,37
3/30/2018,0,1,2527,1144,2574,0,112,35,40,30,2.91,0,0,52,58,44
3/31/2018,0,0,2953,1764,3022,0,111,36,44,30,4.03,0,0,51,64,44
4/1/2018,0,0,1451,454,1490,0.7,117,29,33,20,7.38,0.27,0,49,50,37
4/2/2018,0,0,1561,867,1607,0.6,120,23,30,19,4.7,0,0,43,52,37
4/3/2018,0,0,1557,732,1594,0,119,28,35,19,2.46,0,0,43,53,34
4/4/2018,0,0,609,253,620,0,116,35,41,30,6.26,0.02,0,50,60,46
4/5/2018,0,0,195,80,202,0.8,113,38,40,36,7.16,0.38,0,52,55,49
4/6/2018,0,0,325,208,355,0.1,110,42,47,38,9.4,0.04,0,55,69,52
4/7/2018,0,0,456,331,496,1.1,112,35,45,30,15.43,1.14,0,59,61,49
4/8/2018,0,0,2377,902,2432,1.4,124,31,33,28,12.08,0.36,0,50,56,47
4/9/2018,0,0,2002,557,2035,0,120,37,48,26,4.92,0,0,51,66,42
4/10/2018,0,0,272,103,289,0.4,115,38,46,28,11.18,0.14,0,59,63,50
4/11/2018,0,0,358,185,370,0.4,118,31,35,26,10.74,0.15,0,53,57,44
4/12/2018,0,0,1205,454,1224,1.3,129,26,28,24,12.53,0.12,0,45,51,42
4/13/2018,0,1,2108,506,2141,1.1,132,32,34,27,14.09,0.02,0,50,58,47
4/14/2018,0,0,2863,1596,2905,0.1,129,33,36,32,12.53,0.17,0,54,62,50
4/15/2018,0,0,2569,1128,2623,0.4,129,33,38,27,6.93,0.34,0,51,51,43
4/16/2018,0,0,678,336,700,1.1,139,27,30,25,14.76,0.09,0,46,52,42
4/17/2018,0,0,1013,349,1023,0.7,140,27,31,24,8.05,0,0,48,57,44
4/18/2018,0,0,876,403,903,0,136,31,37,24,4.92,0,0,50,64,43
4/19/2018,0,0,952,332,973,0,134,35,43,31,4.7,0,0,53,68,39
4/20/2018,0,0,1264,394,1295,0,131,38,48,31,3.8,0,0,55,68,41
4/21/2018,0,0,1945,1136,1987,0.2,129,33,41,28,7.61,0,0,56,63,47
4/22/2018,0,0,3224,1409,3266,0,128,36,46,27,6.71,0,0,52,65,42
4/27/2018,0,0,394,159,412,0,110,44,61,32,7.61,0.03,0,60,58,50
4/28/2018,0,0,1997,968,2070,0.1,109,34,41,31,4.03,0.02,0,53,62,49
4/29/2018,0,0,1463,556,1494,0.3,110,33,38,30,4.92,0.03,0,54,60,48
5/4/2018,0,0,705,188,718,0,100,49,56,42,5.37,0,0,59,70,52
5/5/2018,0,0,1283,392,1303,0,97,52,61,45,5.82,0,0,61,75,53
5/6/2018,0,0,738,219,749,0,95,47,54,40,6.26,0.01,0,65,73,53
5/12/2018,0,0,2337,638,2381,0,82,49,59,39,5.82,0,0,60,80,52
5/13/2018,0,0,248,0,248,0,76,56,62,46,4.03,0,0,69,90,52
11/24/2018,0,0,1008,748,1093,0.5,17,28,34,25,3.8,0,0,43,47,36
11/25/2018,0,0,1223,579,1270,0,15,32,38,25,6.49,0,0,42,50,36
11/30/2018,0,0,870,332,920,0.6,18,29,31,26,8.5,0.42,0,47,51,43
12/1/2018,0,0,3036,1558,3116,0.2,19,26,30,25,3.8,0.05,0,44,47,42
12/2/2018,0,0,3202,1458,3282,0,18,25,30,20,5.82,0,0,44,49,37
12/3/2018,0,0,887,358,908,0,18,24,28,21,8.72,0,0,39,48,32
12/4/2018,0,0,697,398,720,0,16,24,28,22,18.79,0,0,44,48,40
12/5/2018,0,0,652,236,676,0,16,25,29,17,19.01,0,0,40,45,32
12/6/2018,0,0,724,321,746,0,16,24,29,17,21.25,0,0,40,44,34
12/7/2018,0,0,818,399,845,0.1,16,25,34,15,13.65,0,0,38,43,33
12/8/2018,0,0,3017,1470,3110,0.2,17,33,37,30,14.32,0.02,0,39,43,36
12/9/2018,0,0,2940,1396,3019,0.3,17,32,39,28,14.54,0.55,0,40,42,37
12/10/2018,0,0,1170,496,1213,0.5,21,30,33,27,6.93,0,0,39,44,37
12/11/2018,0,0,424,65,438,1.7,26,33,38,27,12.53,0.59,0,44,53,42
12/12/2018,0,0,1713,765,1755,0.7,28,28,29,26,7.16,0.07,0,47,51,41
12/13/2018,0,0,1263,514,1293,0.1,28,30,34,27,11.18,0,0,48,56,43
12/14/2018,0,0,1287,1274,1944,0.1,28,34,42,25,11.63,0,0,47,56,39
12/15/2018,0,0,4789,3629,5817,0.1,28,28,36,24,9.4,0.05,0,45,52,41
12/16/2018,0,0,1674,1124,2019,0.2,27,36,38,33,11.63,0.38,0,47,52,45
12/17/2018,0,1,1036,632,1081,1,31,32,33,31,10.51,0.45,0,48,52,44
12/18/2018,0,1,407,142,426,2.2,35,34,39,31,11.41,0.8,0,52,59,46
12/19/2018,0,1,1758,1388,2257,0.2,35,33,38,31,7.83,0,0,51,55,48
12/20/2018,0,1,750,601,1084,0.6,37,34,40,25,11.41,0.11,0,52,56,40
12/21/2018,0,1,2605,1954,3274,0.1,36,24,25,23,5.14,0,0,42,47,35
12/22/2018,0,0,3154,2554,4124,0.5,40,28,32,23,12.3,0.42,0,41,45,38
12/23/2018,0,0,4236,2780,5263,2,55,31,32,30,7.16,0.45,0,44,51,41
12/24/2018,1,1,3823,1597,3944,0.6,55,31,32,28,4.7,0.08,0,45,47,38
12/25/2018,1,1,3344,2639,4124,0,53,26,31,22,2.68,0,0,40,44,32
12/26/2018,0,1,2450,2797,3885,1,61,26,30,22,5.59,0.3,0,42,46,38
12/27/2018,0,1,5192,5042,6957,0.5,61,25,29,22,2.01,0,0,44,50,39
12/28/2018,0,1,4949,4245,6315,0.2,59,30,33,26,7.38,0.29,0,44,48,43
12/29/2018,0,0,1730,539,2120,1.6,57,34,36,33,16.11,0.43,0,48,53,46
12/30/2018,0,0,4228,3930,5426,1.2,65,26,33,20,6.49,0.04,0,48,50,34
12/31/2018,1,1,4776,5014,7164,0.1,63,21,27,18,2.91,0,0,39,45,31
1/1/2019,1,1,3624,2273,3820,0.1,62,29,35,19,2.91,0,0,35,42,29
1/2/2019,0,0,2344,2325,3216,0,60,34,38,30,4.92,0,0,35,45,30
1/3/2019,0,0,1362,1348,1817,0,59,36,38,34,12.08,0.06,0,47,55,43
1/4/2019,0,0,2786,2635,4024,0.4,60,33,37,31,8.05,0.03,0,50,53,42
1/5/2019,0,0,5619,4611,7167,0.1,60,33,35,29,6.04,0.05,0,44,52,36
1/6/2019,0,0,5751,4190,6874,0.6,66,25,29,23,10.07,0.25,0,45,48,39
1/7/2019,0,0,2669,1207,2705,0.4,67,24,28,22,4.03,0,0,41,48,37
1/8/2019,0,0,1373,658,1403,0.4,67,32,35,28,14.99,0.2,0,43,48,40
1/9/2019,0,0,1381,1941,2526,0.1,65,35,39,33,15.21,0.19,0,44,45,42
1/10/2019,0,0,1114,1414,1867,0,65,35,37,33,8.05,0,0,44,50,40
1/11/2019,0,0,2107,2256,3377,0,64,35,38,35,10.51,0,0,44,50,38
1/12/2019,0,0,5672,5586,7392,0,64,35,39,32,10.29,0,0,44,54,32
1/13/2019,0,0,5593,4189,6458,0,63,42,46,35,14.32,0,0,45,52,33
1/14/2019,0,0,1389,721,1434,0,62,36,43,27,17,0,0,44,47,37
1/15/2019,0,0,1036,605,1082,0,62,28,30,26,15.43,0,0,40,44,37
1/16/2019,0,0,1295,1803,2284,0.4,63,30,34,27,14.32,0.15,0,40,46,34
1/17/2019,0,0,1819,1714,2776,0.1,64,32,34,29,16.11,0.01,0,43,54,40
1/18/2019,0,0,2173,1959,3105,1.6,66,31,40,28,12.97,1.11,0,47,47,42
1/19/2019,0,0,2986,3039,4208,0.8,65,34,41,29,4.92,0.02,0,45,51,41
1/20/2019,0,0,5910,5063,7434,0.4,67,28,32,22,3.8,0.42,0,44,45,41
1/21/2019,1,1,4975,4791,7022,0,67,24,27,22,4.92,0,0,42,50,37
1/22/2019,0,1,1384,733,1426,0.9,69,30,35,24,10.96,0.28,0,43,50,40
1/23/2019,0,0,390,602,856,0.6,69,34,36,30,10.51,0.02,0,51,57,44
1/24/2019,0,0,1480,1523,2203,0,68,34,41,27,2.24,0,0,48,51,40
1/25/2019,0,0,2053,2310,3174,0,67,41,48,36,2.01,0,0,43,49,36
1/26/2019,0,0,5045,4350,6254,0,66,47,55,41,2.24,0,0,39,43,33
1/27/2019,0,0,4464,3075,5010,0,66,47,52,39,2.91,0,0,39,42,36
1/28/2019,0,0,1613,965,1635,0,65,35,40,30,10.29,0,0,42,53,35
1/29/2019,0,0,946,546,982,0,65,36,41,29,11.41,0,0,45,52,34
1/30/2019,0,0,1480,1759,2327,0,64,43,51,38,4.03,0,0,41,50,31
1/31/2019,0,0,1182,1174,1757,0,64,45,52,40,6.49,0,0,40,52,31
2/1/2019,0,0,1067,1194,1808,0.2,64,37,43,34,12.08,0.08,0,42,45,40
2/2/2019,0,0,4365,4062,5657,0.1,64,35,39,32,7.61,0.01,0,43,50,41
2/3/2019,0,0,4367,2286,4853,0.4,65,26,34,23,7.38,0.12,0,45,47,38
2/4/2019,0,0,1855,1020,1915,0.3,69,21,24,18,8.5,0.04,0.6,38,38,30
2/5/2019,0,0,1924,1098,1992,0.1,71,17,19,14,3.36,0.06,0.6,31,37,25
2/6/2019,0,0,1825,2171,2806,0,69,14,20,10,4.25,0,0,31,39,23
2/7/2019,0,0,1181,1302,1812,0.2,69,19,25,13,5.82,0,0,31,39,23
2/8/2019,0,0,1361,1692,2267,0.3,71,22,24,18,8.72,0.16,0,31,37,27
2/9/2019,0,0,4879,3817,6260,0.3,74,18,22,8,19.91,0.32,4.9,33,36,29
2/10/2019,0,0,5759,2829,6473,0.5,78,15,25,7,13.87,0.14,0,32,38,25
2/11/2019,0,0,2355,1124,2403,1.7,91,27,29,24,12.3,0.65,0,39,46,37
2/12/2019,0,0,3109,1466,3168,0.8,97,28,31,27,11.18,0.77,0,44,49,37
2/13/2019,0,0,3780,2713,4840,0.4,96,30,34,27,4.92,0.03,0,39,45,37
2/14/2019,0,0,1571,1381,2127,0.5,97,30,34,25,15.21,0.31,0,40,43,36
2/15/2019,0,0,2594,2481,3643,0.4,96,26,31,24,10.96,0.15,0,40,49,37
2/16/2019,0,0,5777,5151,7308,0.7,102,24,28,21,6.26,0.12,0,40,44,36
2/17/2019,0,0,6228,5387,7709,0.1,100,22,28,15,3.36,0,0,39,44,32
2/18/2019,1,1,4045,3558,5518,0,98,21,24,18,2.01,0,0,36,44,28
2/19/2019,0,0,1057,441,1087,1.2,109,24,27,21,7.38,0.23,0,41,45,38
2/20/2019,0,0,2184,2040,3200,0.9,113,24,34,19,5.82,0.06,0,42,47,34
2/21/2019,0,0,2552,2024,3326,0.1,109,17,26,12,4.7,0,0,37,49,30
2/22/2019,0,0,1715,1814,2749,1.1,119,21,26,13,8.72,0.25,0,38,46,31
2/23/2019,0,0,5206,4911,7049,0.5,118,25,27,21,6.49,0.21,0,41,45,38
2/24/2019,0,0,5180,3954,6410,1,122,25,28,19,8.28,0.37,0,38,41,35
2/25/2019,0,0,1993,1027,2035,0.2,120,17,21,15,12.53,0.01,0.3,37,38,32
2/26/2019,0,0,1731,739,1761,0,115,14,20,10,18.12,0,0.1,34,40,27
2/27/2019,0,0,1256,1538,2052,0,113,21,29,15,17,0,0,33,36,29
2/28/2019,0,0,1455,1312,2047,0.1,113,21,28,13,9.4,0.01,0,35,45,28
3/1/2019,0,0,2194,2051,3132,0,112,26,33,21,8.5,0.02,0,38,49,31
3/2/2019,0,0,5366,4963,7124,0,110,24,30,17,12.3,0,0,36,47,26
3/3/2019,0,0,4873,3843,5979,0,108,16,19,11,22.15,0,0,36,42,29
3/4/2019,0,0,1154,644,1203,0,108,16,23,9,19.69,0,0,33,43,29
3/5/2019,0,0,832,450,856,0,106,26,34,20,9.4,0,0,33,44,24
3/6/2019,0,0,1299,1333,1987,0,108,27,32,20,5.14,0.16,0.5,34,37,30
3/7/2019,0,0,1690,1556,2279,0.6,112,22,26,20,9.62,0.04,0,38,47,35
3/8/2019,0,0,2930,2389,3821,0.6,117,22,27,18,5.14,0.07,0,38,43,31
3/9/2019,0,0,5595,4895,7089,0.1,116,21,30,14,6.93,0,0,38,50,32
3/10/2019,0,0,5139,3984,6074,0,113,25,31,18,7.61,0,0,38,52,26
3/11/2019,0,0,1678,920,1716,0,111,32,40,23,9.62,0.2,0,40,57,29
3/12/2019,0,0,1078,463,1120,1.7,122,26,31,24,7.16,0.37,0,45,50,40
3/13/2019,0,0,2326,1072,2396,0.1,124,26,32,21,4.25,0,0,45,56,37
3/14/2019,0,0,1880,944,1981,0,121,30,40,22,5.37,0,0,44,57,36
3/15/2019,0,0,2556,1978,3190,0,119,38,47,30,5.82,0,0,48,63,38
3/16/2019,0,0,5216,3939,6204,0,116,41,50,34,4.7,0,0,49,62,37
3/17/2019,0,0,5389,3462,5919,0,114,43,49,37,6.26,0,0,49,69,35
3/18/2019,0,0,1306,695,1346,0,112,42,45,39,14.99,0,0,58,68,47
3/19/2019,0,0,1045,555,1072,0,110,44,49,39,11.63,0,0,58,70,44
