Date,IS_HOLIDAY,SCHOOL_OUT,DAY_VISITS,NIGHT_VISITS,TOTAL_VISITS,M_PRCP,M_SNWD,M_TAVG,M_TMAX,M_TMIN,T_AWND,T_PRCP,T_SNOW,T_TAVG,T_TMAX,T_TMIN
3/20/2019,0,0,1096,577,1147,0,108,44,47,42,11.86,0,0,59,72,46
3/21/2019,0,0,810,388,826,0,106,37,45,33,3.58,0,0,55,59,47
3/22/2019,0,0,1225,480,1261,0,105,36,45,33,6.26,0.04,0,50,56,40
3/23/2019,0,0,3212,2028,3342,0.1,105,33,41,30,4.92,0.02,0,51,61,44
3/24/2019,0,0,4823,2992,4962,0,104,35,42,30,1.79,0,0,52,63,44
3/25/2019,0,1,1964,1152,2025,0.2,104,35,41,29,6.26,0.33,0,50,54,41
3/26/2019,0,1,2691,1791,2753,0,103,33,42,24,4.7,0,0,49,60,41
3/27/2019,0,1,1832,1148,1908,0.2,104,33,37,26,8.05,0.22,0,49,56,39
3/28/2019,0,1,1947,1004,2002,0,102,34,43,27,4.92,0.07,0,45,63,35
3/29/2019,0,1,2522,1388,2615,0.1,102,34,39,30,3.36,0,0,51,64,44
3/30/2019,0,0,4079,2463,4201,0,102,36,45,29,4.03,0,0,53,69,41
3/31/2019,0,0,2724,1331,2792,0,100,41,49,33,2.91,0,0,55,71,41
4/1/2019,0,0,494,289,508,0,98,40,43,37,5.14,0,0,58,69,48
4/2/2019,0,0,398,168,412,0.2,96,39,42,37,2.91,0.04,0,59,61,52
4/3/2019,0,0,319,105,329,0.4,94,35,38,29,7.16,0.03,0,56,62,45
4/4/2019,0,0,420,173,435,0.5,94,36,42,31,4.25,0.12,0,52,61,46
4/5/2019,0,0,775,350,803,0.4,94,33,38,29,12.08,0.31,0,53,59,45
4/6/2019,0,0,2264,1055,2333,0.7,100,32,34,29,10.96,0.78,0,51,59,45
4/7/2019,0,0,407,127,433,2.6,99,36,39,33,7.83,0.47,0,53,57,48
4/8/2019,0,1,156,64,166,1.8,97,37,40,32,9.84,0.32,0,50,60,48
4/10/2019,0,0,707,179,717,1.8,112,31,33,28,8.05,0.11,0,50,54,47
4/11/2019,0,0,941,294,959,1.8,118,33,35,31,9.84,0.19,0,51,55,49
4/12/2019,0,0,2056,744,2102,0,116,33,36,31,3.36,0,0,52,59,45
4/13/2019,0,0,2765,1055,2813,0.3,117,32,35,27,7.16,0.12,0,51,53,44
4/14/2019,0,0,2972,1409,3019,0.4,118,27,32,25,4.03,0.04,0,47,52,40
4/15/2019,0,0,912,439,932,0.1,118,30,36,23,5.37,0.11,0,47,54,40
4/16/2019,0,0,791,221,803,0.2,115,34,39,30,6.26,0.03,0,50,61,46
4/17/2019,0,0,631,173,647,0,112,37,46,32,4.03,0,0,55,67,50
4/18/2019,0,0,968,245,986,0,109,49,58,39,3.58,0,0,58,76,47
4/19/2019,0,0,559,183,580,0,106,45,54,37,7.61,0.18,0,61,63,53
4/20/2019,0,0,2587,1202,2640,0.1,104,37,42,34,8.95,0,0,55,66,49
4/21/2019,0,0,2501,986,2551,0,102,38,45,31,2.68,0,0,54,64,45
4/26/2019,0,0,906,337,934,0,94,39,46,33,7.61,0,0,60,69,50
4/27/2019,0,0,1520,414,1562,0.1,95,29,35,24,9.17,0.01,0,53,59,45
4/28/2019,0,0,2727,1189,2800,0,94,33,43,20,5.14,0,0,50,67,38
5/3/2019,0,0,904,237,919,0,88,44,52,36,6.93,0,0,55,69,45
5/4/2019,0,0,3421,1190,3520,0,86,47,55,42,4.03,0,0,58,74,48
5/5/2019,0,0,295,1,296,0,84,47,54,41,6.71,0,0,62,76,51
11/29/2019,0,0,1272,736,1352,0.1,12,22,27,17,5.82,0,0,37,45,26
11/30/2019,0,0,1482,731,1562,0,12,23,26,19,12.53,0,0,35,45,26
12/1/2019,0,0,1330,675,1411,0.3,11,28,34,23,12.3,0.12,0,40,43,35
12/6/2019,0,0,741,279,780,0.2,10,35,40,31,6.93,0.25,0,44,50,38
12/7/2019,0,0,2121,948,2188,0.3,9,36,38,34,4.92,0.46,0,45,46,43
12/8/2019,0,0,2391,1015,2507,0.1,9,33,36,29,2.01,0,0,47,53,45
12/9/2019,0,0,550,227,575,0,9,32,36,28,4.25,0,0,47,49,38
12/10/2019,0,0,368,169,395,0.5,12,35,39,32,8.5,0.32,0,42,45,38
12/11/2019,0,0,430,221,451,0.8,15,34,35,33,10.51,0.29,0,43,47,42
12/12/2019,0,0,722,289,765,1,21,32,35,30,7.38,0.31,0,48,54,45
12/13/2019,0,0,2293,864,2368,0.2,23,29,31,26,2.24,0,0,47,49,40
12/14/2019,0,0,4609,2630,4775,0.4,24,26,29,22,4.03,0.03,0,44,47,40
12/15/2019,0,0,4244,2239,4387,0,24,23,27,20,2.46,0,0,42,44,37
12/16/2019,0,0,1385,645,1422,0.1,23,29,34,21,6.26,0,0,40,48,36
12/17/2019,0,0,1008,503,1040,0,22,30,36,24,8.72,0,0,39,42,35
12/18/2019,0,0,969,951,1387,0.2,24,30,36,26,10.07,0.18,0,38,43,32
12/19/2019,0,0,1616,579,1790,1.1,25,34,39,30,13.87,0.64,0,39,57,38
12/20/2019,0,0,399,395,638,0.1,22,38,40,37,11.41,0.4,0,56,59,50
12/21/2019,0,0,2025,1603,2718,0.2,22,35,40,29,4.47,0.88,0,50,51,43
12/22/2019,0,0,3145,2144,3805,0.1,23,33,36,30,3.58,0.17,0,44,46,42
12/23/2019,0,1,2809,1538,2911,0.2,24,26,30,20,4.25,0.09,0,44,48,35
12/24/2019,1,1,2422,1067,2510,0,24,23,27,20,6.93,0,0,37,40,32
12/25/2019,1,1,2466,2006,3029,0,24,25,29,19,4.92,0.02,0,40,44,31
12/26/2019,0,1,2629,2719,3690,0.1,24,23,29,17,5.82,0,0,36,46,27
12/27/2019,0,1,3894,3465,4939,0.2,26,27,29,25,4.47,0.01,0,39,45,37
12/28/2019,0,0,4243,3800,5611,0,25,34,39,27,7.61,0,0,43,48,40
12/29/2019,0,0,4386,3358,5245,0,25,36,40,33,8.5,0,0,43,48,40
12/30/2019,0,1,4221,2386,4427,0,24,33,39,29,5.59,0,0,42,48,40
12/31/2019,1,1,839,972,1451,2.1,23,36,38,34,10.74,0.22,0,45,51,40
1/1/2020,1,1,1045,1380,1814,2,29,33,38,29,7.38,0.15,0,51,56,47
1/2/2020,0,1,3233,2647,4172,0.4,29,31,34,28,7.38,0.04,0,47,53,43
1/3/2020,0,1,2927,2806,3786,0.2,29,32,34,30,11.41,0.12,0,50,62,44
1/4/2020,0,0,5686,5150,7990,0.5,34,26,32,24,9.84,0.16,0,47,49,41
1/5/2020,0,0,5036,3019,5956,0.8,41,27,29,25,10.51,0.26,0,45,49,42
1/6/2020,0,0,1747,398,1793,1.3,45,32,34,27,18.12,0.22,0,46,52,45
1/7/2020,0,0,782,250,806,0.5,46,33,34,30,15.43,0.11,0,52,58,47
1/8/2020,0,0,1589,1619,2592,1.2,53,26,30,22,4.7,0.32,0,47,48,36
1/9/2020,0,0,2106,1642,3094,0.2,51,22,25,18,4.47,0,0,40,42,36
1/10/2020,0,0,1765,2175,3100,1.3,60,27,31,21,12.97,0.41,0,42,48,40
1/11/2020,0,0,4834,17,4861,2,75,26,29,24,11.41,0.19,0,46,47,42
1/12/2020,0,0,3421,1691,4194,2,86,25,28,20,13.42,0.26,0,44,47,39
1/13/2020,0,0,2240,959,2313,1.2,90,23,26,20,6.93,0.18,0,40,40,36
1/14/2020,0,0,2211,962,2263,1.2,98,18,21,13,6.49,0.04,0,38,41,32
1/15/2020,0,0,2498,2382,3763,0.2,95,21,27,12,16.33,0.23,0,35,42,33
1/16/2020,0,0,2274,2144,3365,0.1,93,24,28,17,6.93,0.26,0,36,43,32
1/17/2020,0,0,2559,2492,3874,0.3,94,23,27,17,9.62,0.19,0,36,43,30
1/18/2020,0,0,6399,4822,8580,0.6,94,31,34,27,14.99,0.45,0,39,42,37
1/19/2020,0,0,6745,5741,8389,0,90,35,39,33,13.2,0,0,44,52,42
1/20/2020,1,1,3893,3876,5983,0,87,36,40,33,10.51,0,0,45,47,43
1/21/2020,0,0,1198,534,1223,0.4,90,30,36,28,12.08,0.22,0,46,52,42
1/22/2020,0,0,2119,1205,2615,0.9,90,33,38,28,10.51,0.09,0,46,47,45
1/23/2020,0,0,238,355,522,0.9,87,38,39,34,11.63,0.92,0,46,55,45
1/24/2020,0,0,1227,1715,2255,0.3,86,33,36,32,9.84,0.16,0,51,56,46
1/25/2020,0,0,3950,3948,5357,0.5,86,35,39,30,10.51,0.19,0,51,58,47
1/26/2020,0,0,4764,3210,5566,0.6,87,32,38,30,10.29,0.5,0,51,56,45
1/27/2020,0,1,2654,1347,2697,0.9,92,31,34,28,11.18,0.89,0,47,53,42
1/28/2020,0,0,1613,640,1673,0.8,98,32,34,31,10.51,0.38,0,49,53,48
1/29/2020,0,0,1386,1429,2310,1,99,32,34,27,7.16,0.45,0,48,49,46
1/30/2020,0,0,928,1126,1614,0.4,95,33,41,25,8.28,0.19,0,46,53,41
1/31/2020,0,0,643,903,1259,0.3,89,40,41,37,11.63,0,0,54,62,50
2/1/2020,0,0,2040,1743,3069,1,91,33,40,22,11.41,0.25,0,56,58,40
2/2/2020,0,0,6413,4243,7269,0.2,90,20,26,14,1.34,0,0,40,45,30
2/3/2020,0,0,2311,1247,2387,0.1,90,19,22,14,2.46,0.02,0,37,46,30
2/4/2020,0,0,1190,524,1213,0.2,92,22,29,16,6.49,0,0,35,43,28
2/5/2020,0,0,300,208,433,1.7,93,34,36,29,5.59,0.15,0,44,52,42
2/6/2020,0,0,125,0,130,1.8,90,36,38,35,9.62,0.02,0,52,59,50
2/7/2020,0,0,618,1106,1476,1,91,33,36,27,13.42,0.05,0,53,56,44
2/8/2020,0,0,4308,4541,6280,0.9,96,26,27,21,6.49,0.09,0,47,47,40
2/9/2020,0,0,7120,5375,8420,0.1,95,26,33,21,3.13,0,0,41,47,37
2/10/2020,0,0,2253,1114,2314,0,94,29,34,24,4.47,0,0,42,52,37
2/11/2020,0,0,659,0,663,0,93,31,34,28,4.25,0,0,40,44,33
2/12/2020,0,0,1743,2013,2689,0,93,31,37,24,2.91,0,0,44,52,34
2/13/2020,0,0,1060,1166,1777,0.4,95,33,40,25,4.25,0.14,0,40,44,31
2/14/2020,0,0,2124,2039,3080,0.6,97,26,27,25,3.58,0,0,43,51,39
2/15/2020,0,0,4545,4028,6012,0.4,108,29,31,26,7.16,0.51,0,45,47,43
2/16/2020,0,0,6564,4829,7860,1.7,115,26,29,24,4.03,0.06,0,44,52,36
2/17/2020,1,1,5054,4765,6789,1,117,23,29,17,2.68,0,0,44,51,35
2/18/2020,0,0,2732,1486,2770,0,115,22,27,15,7.38,0,0,40,53,32
2/19/2020,0,0,2160,2173,3055,0,113,28,33,24,13.42,0,0,44,55,32
2/20/2020,0,0,1456,1559,2213,0,111,31,42,26,8.5,0,0,46,54,34
2/21/2020,0,0,2081,2166,3154,0,110,37,44,33,2.91,0,0,42,58,30
2/22/2020,0,0,5559,4935,6936,0,109,35,41,30,3.8,0,0,44,56,32
2/23/2020,0,0,3397,1773,3894,0.8,114,27,34,23,14.54,0.08,0,48,52,42
2/24/2020,0,0,1916,923,1944,0.2,113,25,28,21,2.91,0,0,44,49,36
2/25/2020,0,0,1494,698,1535,0,112,34,43,26,2.24,0,0,41,55,33
2/26/2020,0,0,1300,1690,2177,0,111,36,41,32,2.01,0.01,0,48,57,39
2/27/2020,0,0,1528,1392,2164,0,110,42,51,34,1.57,0,0,44,62,34
2/28/2020,0,0,1874,1818,2630,0.1,110,39,47,26,6.26,0.03,0,47,59,35
2/29/2020,0,0,4062,3916,5519,1,120,24,27,19,6.04,0.14,0,46,48,37
3/1/2020,0,0,5735,3913,6616,0,118,22,31,14,2.46,0.01,0,40,48,34
3/2/2020,0,0,805,321,826,0.1,116,31,34,23,6.93,0,0,44,50,41
3/3/2020,0,0,608,328,635,0.5,113,33,35,31,8.05,0,0,51,60,48
3/4/2020,0,0,1059,1092,1547,0,112,32,36,28,3.36,0,0,51,56,40
3/5/2020,0,0,1201,1082,1652,0,112,36,45,33,6.71,0,0,47,59,36
3/6/2020,0,0,1240,1182,1783,0.1,111,33,38,28,5.82,0.33,0,49,50,42
3/7/2020,0,0,3923,3200,5233,0.2,112,26,29,23,4.47,0.04,0,43,49,38
3/8/2020,0,0,4806,3718,5696,0,112,26,37,19,4.25,0,0,42,51,34
3/9/2020,0,0,1462,742,1514,0,110,30,40,23,1.57,0,0,40,57,31
3/10/2020,0,0,1238,740,1285,0,109,36,44,28,2.68,0,0,44,62,32
3/11/2020,0,0,1114,635,1160,0,109,30,38,25,6.71,0,0,48,57,38
3/12/2020,0,0,1457,944,1534,0,109,30,40,23,4.25,0,0,44,56,32
3/13/2020,0,0,1336,1260,1866,0.3,111,29,33,23,3.8,0.12,0,42,42,37
3/14/2020,0,0,5199,3980,6355,0.1,113,23,27,18,15.43,0.74,0.5,38,42,32
3/15/2020,0,0,3997,2109,4156,0,110,23,29,18,22.37,0,0,38,46,34
11/30/2020,0,0,2274,535,2383,0.6,44,29,38,25,6.71,0.36,0,44,52,32
12/1/2020,0,0,2257,933,2328,0,42,29,40,22,9.4,0,0,38,51,31
12/2/2020,0,0,2208,1056,2283,0,40,37,41,32,19.46,0,0,49,54,44
12/3/2020,0,0,1457,692,1561,0,39,37,47,31,7.83,0,0,45,48,35
12/4/2020,0,0,2542,1420,2746,0,38,44,48,38,6.04,0,0,40,52,31
12/5/2020,0,0,3945,2321,4164,0.1,38,38,43,33,15.43,0,0,43,46,39
12/6/2020,0,0,3591,1531,3760,0.3,40,34,36,32,6.04,0.05,0,40,45,37
12/7/2020,0,0,1545,747,1621,0,39,44,51,35,8.95,0,0,42,49,35
12/8/2020,0,0,640,350,699,0,37,46,53,38,7.16,0.32,0,43,51,38
12/9/2020,0,0,1978,1067,2059,0.5,37,31,33,24,1.79,0,0,48,54,40
12/10/2020,0,0,1535,781,1631,0.3,40,27,31,24,6.49,0.09,0,43,45,38
12/11/2020,0,0,3040,1673,3287,0.9,49,26,27,24,6.93,0.44,0,42,44,38
12/12/2020,0,0,4855,3033,5188,0.1,47,24,29,18,11.18,0.02,0,40,47,35
12/13/2020,0,0,4218,2156,4414,0.7,50,30,34,25,11.18,0.29,0,42,42,39
12/14/2020,0,0,3310,1625,3416,0.5,51,28,30,26,6.93,0,0,43,49,41
12/15/2020,0,0,1121,300,1168,0.7,52,32,34,27,10.96,0.13,0,46,51,42
12/16/2020,0,0,2505,1962,3239,0.5,54,32,34,29,10.96,0.39,0,49,52,45
12/17/2020,0,0,1930,1186,2688,0.8,60,29,32,26,7.38,0.01,0,48,51,43
12/18/2020,0,0,3524,2776,4679,0.8,61,31,34,28,11.18,0.11,0,47,53,45
12/19/2020,0,0,3173,2439,4176,1.3,56,35,40,33,11.41,0.4,0,51,55,49
12/20/2020,0,0,698,615,1119,2.4,54,38,42,34,3.8,1.43,0,53,57,48
12/21/2020,0,1,1235,731,1285,0.9,55,37,43,24,13.87,0.33,0,53,62,43
12/22/2020,0,1,3331,2184,3537,0.6,57,24,26,20,6.71,0.06,0,46,49,33
12/23/2020,0,1,4869,4638,6836,0.1,56,28,39,20,4.25,0,0,39,47,31
12/24/2020,1,1,3151,1465,3256,0,56,37,44,28,9.62,0,0,39,46,29
12/25/2020,1,1,2301,2032,3357,0.6,58,32,40,27,11.86,0.54,0,40,41,37
12/26/2020,0,0,2265,2483,3625,0.5,62,29,33,26,10.51,0.03,0,43,52,38
12/27/2020,0,0,3940,3719,5768,0,61,29,32,25,8.95,0.01,0,46,50,40
12/28/2020,0,1,3639,2315,4046,0,60,33,40,28,4.47,0,0,39,46,29
12/29/2020,0,1,3262,2842,4567,0,59,33,36,29,3.36,0.03,0,34,41,27
12/30/2020,0,1,2599,3213,4635,1.2,68,31,33,29,11.63,0.39,0,41,49,39
12/31/2020,1,1,3558,3110,5350,0.9,69,31,32,30,12.3,0.02,0,48,54,47
1/1/2021,1,1,2350,2146,3482,0.7,70,34,39,31,12.53,0.23,0,48,51,46
1/2/2021,0,0,2476,2574,3884,0.7,78,33,33,32,14.54,0.76,0,50,52,48
1/3/2021,0,0,4001,3814,5732,1.2,81,32,34,28,11.41,0.3,0,50,54,43
1/4/2021,0,0,1211,559,1292,1.1,86,32,36,27,13.42,0.6,0,49,53,45
1/5/2021,0,0,2225,954,2313,0.1,84,29,35,24,11.63,0,0,46,51,42
1/6/2021,0,0,2059,2408,3582,0.6,86,33,35,31,6.71,0.76,0,48,53,45
1/7/2021,0,0,3024,2778,4434,0.2,85,31,32,29,11.63,0,0,47,52,44
1/8/2021,0,0,2369,3186,4307,0.4,87,28,32,20,5.14,0.17,0,48,52,34
1/9/2021,0,0,4719,4983,6881,0,85,28,33,21,8.5,0,0,40,48,35
1/10/2021,0,0,3274,3325,4888,0.1,84,35,38,31,11.86,0.12,0,44,46,42
1/11/2021,0,0,1152,589,1220,0.4,83,35,39,33,15.21,0.57,0,45,47,44
1/13/2021,0,0,683,1264,1463,0.8,78,29,44,24,6.71,0.02,0,54,61,42
1/14/2021,0,0,1764,1989,2771,0,77,38,50,26,6.49,0,0,45,55,38
1/15/2021,0,0,990,1525,1920,0.1,76,36,41,30,2.91,0.18,0,47,50,41
1/16/2021,0,0,3325,3175,4728,0,75,38,46,30,4.92,0,0,46,50,42
1/17/2021,0,0,2520,2604,3677,0.1,75,36,43,28,2.68,0.04,0,46,52,39
1/18/2021,1,0,3007,2982,4349,0,74,33,38,27,3.8,0,0,44,53,35
1/19/2021,0,0,1459,863,1509,0,74,33,40,27,2.68,0,0,40,52,31
1/20/2021,0,0,1867,2030,2744,0,73,38,42,33,0.89,0.01,0,38,47,30
1/21/2021,0,0,1175,1420,1911,0.6,75,33,36,31,3.36,0.12,0,44,47,41
1/22/2021,0,0,2559,2401,3870,0,75,27,31,22,4.7,0,0,44,51,33
1/23/2021,0,0,4180,3944,5698,0.1,74,25,31,21,1.34,0,0,37,47,27
1/24/2021,0,0,3338,3323,4991,0.2,79,24,27,21,4.47,0.36,0,41,41,39
1/25/2021,0,0,2437,1144,2522,0.2,79,22,27,19,5.14,0,0,39,44,36
1/26/2021,0,0,1263,566,1319,0.3,83,20,23,17,16.55,0.14,0,39,41,35
1/27/2021,0,0,3250,3050,4730,0.4,84,26,30,22,7.61,0.14,0,39,45,38
1/28/2021,0,1,2023,2152,3267,0,84,29,35,25,5.82,0.08,0,42,46,40
1/29/2021,0,0,4194,4442,6098,0,83,26,31,23,4.92,0.08,0,43,48,40
1/30/2021,0,0,3873,3844,5742,0.2,84,31,35,26,13.2,0.18,0,44,47,42
1/31/2021,0,0,3964,3178,5511,0.2,84,34,36,32,12.3,0.23,0,46,51,44
2/1/2021,0,0,1442,734,1492,0,83,35,38,31,9.17,0.58,0,48,50,46
2/2/2021,0,0,1131,577,1187,0.4,86,27,31,25,11.41,0.32,0,48,49,41
2/3/2021,0,0,3693,3395,5195,0.7,91,26,30,24,6.49,0.26,0,43,48,39
2/4/2021,0,0,1886,1800,2912,0.3,91,28,31,25,7.16,0.02,0,43,47,40
2/5/2021,0,0,2269,2682,3405,0.7,92,31,34,29,9.17,0.06,0,47,53,42
2/6/2021,0,0,2173,1647,3177,0.9,94,29,32,26,8.5,0.03,0,45,48,38
2/7/2021,0,0,2158,1757,3056,0.5,97,25,28,23,6.71,0,0,45,50,41
2/8/2021,0,0,1780,1004,1862,0.4,97,21,23,20,1.57,0,0,43,47,35
2/9/2021,0,0,1597,946,1669,0,96,21,31,16,3.58,0,0,38,47,31
2/10/2021,0,0,2299,2531,3412,0,95,26,30,23,1.79,0,0,38,47,31
2/11/2021,0,0,1245,1748,2245,0.5,100,23,29,12,17.22,0.06,0.1,39,40,28
2/12/2021,0,0,3580,2501,4521,1.9,112,19,26,13,20.36,0.79,6.1,29,30,24
2/13/2021,0,0,2879,2178,3788,1.3,121,22,28,11,16.78,0.22,3.8,26,30,24
2/14/2021,0,0,2897,1545,3762,0.4,122,30,33,27,14.32,0.42,0.1,29,32,27
2/15/2021,1,1,446,252,528,3.5,131,31,33,28,11.63,0.14,0,33,49,30
2/16/2021,0,0,1542,867,1599,2,138,27,30,25,4.92,0.01,0,43,49,38
2/17/2021,0,0,3670,3102,4777,0.6,137,26,32,19,2.91,0,0,42,49,36
2/18/2021,0,0,1659,1659,2528,1.3,141,27,32,21,10.96,0.19,0,40,42,37
2/19/2021,0,0,3170,2857,4481,1.1,145,29,32,26,4.47,0.11,0,40,50,36
2/20/2021,0,0,3806,3931,5501,0.8,146,27,29,25,6.71,0.01,0,44,52,39
2/21/2021,0,0,3198,2759,4566,1.8,148,31,33,26,15.88,0,0,47,51,45
2/23/2021,0,0,765,499,801,1.6,153,24,27,21,6.49,0.02,0,45,50,38
2/24/2021,0,0,3865,3928,5491,0.1,152,23,34,14,3.58,0.01,0,41,48,34
2/25/2021,0,0,934,968,1471,1.8,158,27,30,25,11.41,0.09,0,43,51,39
2/26/2021,0,0,1681,1645,2495,2.7,169,24,27,23,13.42,0.2,0,45,50,41
2/27/2021,0,0,3538,3699,5166,1,171,24,27,21,6.04,0.01,0,44,52,38
2/28/2021,0,0,3963,3802,5643,0,168,31,36,26,5.14,0,0,48,58,44
3/1/2021,0,0,2059,1096,2141,0,165,35,42,30,2.91,0,0,48,60,39
3/2/2021,0,0,1610,825,1666,0,163,35,42,31,4.92,0,0,47,55,38
3/3/2021,0,0,2659,2423,3565,0,160,37,48,31,3.36,0,0,43,60,33
3/4/2021,0,0,1682,1523,2317,0,159,39,45,34,7.83,0,0,48,60,38
3/5/2021,0,0,1545,1433,2294,0,158,33,39,26,7.16,0.15,0,47,50,39
3/6/2021,0,0,3063,2948,4318,0.2,158,27,32,25,6.93,0.03,0,45,53,40
3/7/2021,0,0,3017,2689,4202,0.3,159,25,28,20,10.51,0.25,0,46,50,39
3/8/2021,0,0,1554,842,1590,0.1,158,27,34,25,8.28,0,0,42,53,34
3/9/2021,0,0,1306,769,1372,0.1,158,28,33,24,7.61,0,0,45,54,40
3/10/2021,0,0,2265,1271,2343,0.7,161,27,35,21,3.13,0,0,46,58,42
3/11/2021,0,0,2103,1164,2193,0.1,158,32,41,26,3.58,0,0,47,61,36
3/12/2021,0,0,3046,2790,4210,0.2,157,34,45,26,1.79,0,0,47,62,35
3/13/2021,0,0,4057,3632,5467,0,155,40,51,32,3.58,0,0,48,62,32
3/14/2021,0,0,2453,2047,3271,0.2,157,34,40,22,10.29,0.16,0,50,52,42
3/15/2021,0,0,1422,887,1495,0.1,155,21,26,17,4.03,0,0,41,48,33
3/16/2021,0,0,1610,963,1667,0,154,31,42,19,2.46,0,0,40,55,30
3/17/2021,0,0,2093,1324,2186,0.1,152,37,44,28,2.24,0,0,46,62,32
3/18/2021,0,0,934,513,973,0.2,153,36,45,29,6.26,0.16,0,50,56,41
3/19/2021,0,0,1815,930,1913,0.1,153,29,35,26,13.65,0.05,0,49,55,45
3/20/2021,0,0,2593,1282,2688,1,159,27,31,24,11.18,0.11,0,48,53,42
3/21/2021,0,0,3367,1673,3483,0.6,161,25,27,22,7.16,0.2,0,46,51,43
3/22/2021,0,1,2696,1384,2751,0.8,170,27,31,24,8.72,0.11,0,47,54,40
3/23/2021,0,1,3725,2265,3865,0,168,28,36,19,2.68,0,0,45,58,34
3/24/2021,0,1,1857,986,1925,1.6,174,29,33,26,7.38,0.11,0,48,50,43
3/25/2021,0,1,2910,1527,3019,0.6,175,28,34,26,3.8,0.03,0,47,55,44
3/26/2021,0,1,3697,2209,3817,0,173,31,36,25,2.91,0,0,49,57,44
3/27/2021,0,0,2857,1389,2937,0,170,37,46,30,1.79,0,0,50,65,41
3/28/2021,0,0,1179,376,1207,0.7,174,32,43,20,11.41,0.15,0,51,52,39
3/29/2021,0,0,1429,812,1471,0.3,177,23,28,20,8.95,0.04,0,43,55,37
3/30/2021,0,0,2058,1014,2105,0,175,28,35,19,4.25,0,0,43,55,33
3/31/2021,0,0,1709,828,1769,0,172,40,49,27,4.7,0,0,47,71,34
4/1/2021,0,0,1070,486,1122,0,170,43,51,36,6.93,0,0,57,68,46
4/2/2021,0,0,1898,971,1976,0,168,41,49,33,3.8,0,0,52,65,40
4/3/2021,0,0,2737,1437,2816,0,166,41,50,35,4.7,0,0,53,70,42
4/4/2021,0,0,1638,714,1692,0,164,33,39,22,9.84,0,0,55,59,42
4/5/2021,0,0,1382,856,1457,0,164,29,40,21,5.82,0,0,47,62,36
4/6/2021,0,0,1469,805,1509,0,162,40,52,28,4.7,0,0,50,65,38
4/7/2021,0,0,1155,674,1190,0.1,162,33,39,28,6.93,0,0,51,52,42
4/8/2021,0,0,1415,782,1456,0.2,165,26,31,24,7.61,0.04,0,49,57,41
4/9/2021,0,1,2796,1541,2899,0,163,29,38,22,6.26,0,0,47,60,35
4/11/2021,0,0,4123,2323,4290,0,162,28,40,17,6.71,0,0,44,60,32
4/12/2021,0,0,1082,591,1118,0,161,33,38,29,10.96,0,0,51,66,36
4/13/2021,0,0,717,383,742,0,160,33,38,27,10.51,0,0,56,67,38
4/14/2021,0,0,1127,660,1176,0,158,38,44,30,5.82,0,0,56,71,45
4/15/2021,0,0,899,465,939,0,155,43,47,36,4.7,0,0,59,76,42
4/16/2021,0,0,1509,691,1569,0,152,45,49,42,6.93,0,0,63,79,45
4/17/2021,0,0,2066,787,2111,0,149,50,59,44,4.92,0,0,64,84,45
4/18/2021,0,0,1912,603,1966,0,147,49,56,43,4.03,0,0,66,83,47
4/23/2021,0,0,1349,574,1392,0,137,38,48,31,5.82,0,0,55,63,47
4/24/2021,0,0,1280,493,1315,0.4,139,33,37,30,8.5,0.17,0,53,56,48
4/25/2021,0,0,2137,869,2166,0.4,139,33,39,29,5.37,0.03,0,52,62,48
4/30/2021,0,0,1231,352,1275,0.1,127,45,52,41,5.37,0.07,0,62,70,50
5/1/2021,0,0,2670,1036,2750,0,124,37,43,33,8.72,0,0,57,62,50
5/2/2021,0,0,323,0,323,0,122,35,43,30,6.71,0,0,56,67,49